#,,base:cevent_training_words_expanded,,,,,cevent_training_eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,individual_prop,,,,,,,,,,,,,,,,,,individual_mean_dur,,,,,,,,,,,,,,,,,,individual_freq,,,,,,,,,,,,,,,,,
#,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
18613,186,283.8,286.05,12,1,100,0,0,0,0,0,0,0,0,0.29333,0,0,0.68089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0,0,0,0,0,0
18613,186,288.5,290.75,13,1,101,0,0,0.13289,0,0,0,0,0,0,0.18311,0,0,0.17733,0,0,0,0,0.47111,0,0,0.299,0,0,0,0,0,0,0.412,0,0,0.399,0,0,0,0,1.06,0,0,26.667,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,26.667
18613,186,290.75,293,3,1,102,0,0,0.22133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76089,0,0,0.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333
18613,186,293,295.25,18,1,103,0,0,0,0,0,0,0,0,0,0,0,0,0.67333,0,0,0,0,0.25556,0,0,0,0,0,0,0,0,0,0,0,0,1.515,0,0,0,0,0.575,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667
18613,186,295.25,297.5,10,1,104,0,0,0,0,0,0,0,0,0,0.56044,0,0,0.43111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0
18613,186,299.95,302.2,11,1,105,0,0,0,0,0,0,0.14178,0,0,0,0.68133,0,0,0,0,0,0.15911,0,0,0,0,0,0,0,0.319,0,0,0,1.533,0,0,0,0,0,0.358,0,0,0,0,0,0,0,26.667,0,0,0,26.667,0,0,0,0,0,26.667,0
18613,186,302.2,304.45,17,1,106,0,0,0,0,0,0,0,0.35333,0,0,0.21911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.795,0,0,0.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0
18613,186,304.45,306.7,7,1,107,0,0,0,0,0,0,0.46267,0.49111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041,1.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,0,0,0,0
18613,186,306.7,308.95,8,1,108,0,0,0,0,0,0,0.39778,0,0,0,0,0,0,0,0,0,0.59378,0,0,0,0,0,0,0,0.895,0,0,0,0,0,0,0,0,0,1.336,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0
18614,186,2.25,4.5,10,1,1,0,0,0,0,0.57378,0,0,0,0,0.35467,0,0,0,0,0,0,0,0,0,0,0,0,0.6455,0,0,0,0,0.798,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,26.667,0,0,0,0,0,0,0,0
18614,186,4.5,6.75,5,1,2,0,0.82533,0,0,0.10933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.857,0,0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,186,6.75,9,7,1,3,0,0.29289,0,0,0,0,0.69822,0,0,0,0,0,0,0,0,0,0,0,0,0.659,0,0,0,0,1.571,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0
18614,186,9,11.25,2,1,4,0,0,0,0,0.43333,0,0.35556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,0,0,0
18614,186,13.7,15.95,14,1,5,0,0,0.14933,0.48267,0,0,0,0,0,0,0,0,0,0.30222,0,0,0,0,0,0,0.336,1.086,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0
18614,186,15.95,18.2,6,1,6,0,0,0,0.042667,0,0,0,0,0,0,0,0,0,0.85911,0,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,0,0,0.9665,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0
18614,186,18.2,20.45,3,1,7,0,0,0.10667,0,0,0.15067,0,0,0,0,0,0,0,0.60978,0,0,0,0,0,0,0.24,0,0,0.339,0,0,0,0,0,0,0,0.686,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,53.333,0,0,0,0
18614,186,20.45,22.7,4,1,8,0,0,0,0.25378,0,0,0,0,0,0,0,0,0,0.73733,0,0,0,0,0,0,0,0.571,0,0,0,0,0,0,0,0,0,1.659,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0
18614,186,25.15,27.4,12,1,9,0,0,0,0,0,0.085333,0,0,0,0,0,0.17733,0.44222,0,0,0,0,0.16711,0,0,0,0,0,0.192,0,0,0,0,0,0.399,0.995,0,0,0,0,0.376,0,0,0,0,0,26.667,0,0,0,0,0,26.667,26.667,0,0,0,0,26.667
18614,186,27.4,29.65,6,1,10,0,0,0,0,0,0.13911,0,0,0,0,0,0.23022,0.12222,0,0,0,0,0.38933,0,0,0,0,0,0.313,0,0,0,0,0,0.518,0.275,0,0,0,0,0.438,0,0,0,0,0,26.667,0,0,0,0,0,26.667,26.667,0,0,0,0,53.333
18614,186,29.65,31.9,13,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667
18614,186,31.9,34.15,18,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,186,36.6,38.85,9,1,13,0,0,0,0,0,0,0,0,0.32311,0,0,0,0,0,0,0,0.41067,0,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,0,0,0.924,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,0
18614,186,38.85,41.1,17,1,14,0.54978,0,0,0,0,0,0,0,0.059556,0,0,0,0,0,0,0.30089,0,0,1.237,0,0,0,0,0,0,0,0.134,0,0,0,0,0,0,0.677,0,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0
18614,186,41.1,43.35,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18614,186,43.35,45.6,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27511,0.099556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1238,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.33,53.333,0
18614,186,48.05,50.3,4,1,17,0,0.27956,0,0.25111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15725,0,0.18833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.67,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,186,50.3,52.55,2,1,18,0,0.58844,0,0,0,0.097333,0,0,0,0.14178,0,0,0,0,0,0,0,0,0,1.324,0,0,0,0.219,0,0,0,0.10633,0,0,0,0,0,0,0,0,0,26.667,0,0,0,26.667,0,0,0,80,0,0,0,0,0,0,0,0
18614,186,52.55,54.8,6,1,19,0,0.58533,0,0,0,0,0,0,0,0.15156,0,0,0,0,0,0,0,0,0,0.6585,0,0,0,0,0,0,0,0.1705,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0
18614,186,54.8,57.05,10,1,20,0,0.496,0,0.044444,0,0.18622,0,0,0,0.10711,0,0,0,0,0,0,0,0,0,1.116,0,0.1,0,0.419,0,0,0,0.1205,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,26.667,0,0,0,53.333,0,0,0,0,0,0,0,0
18614,186,59.5,61.75,12,1,21,0.13911,0,0,0,0,0,0,0,0,0,0,0.23911,0.32933,0,0,0,0,0,0.313,0,0,0,0,0,0,0,0,0,0,0.538,0.741,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0
18614,186,61.75,64,3,1,22,0,0,0.13422,0,0,0,0,0,0,0,0,0.10533,0.52978,0,0,0,0,0,0,0,0.302,0,0,0,0,0,0,0,0,0.237,0.596,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18614,186,64,66.25,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0.87289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0
18614,186,66.25,68.5,13,1,24,0.116,0,0,0,0,0,0,0,0,0,0,0,0.27778,0,0,0,0,0,0.261,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0
18614,186,70.95,73.2,18,1,25,0,0,0,0,0,0,0,0,0,0.16711,0,0,0,0,0,0,0.34578,0,0,0,0,0,0,0,0,0,0,0.376,0,0,0,0,0,0,0.1556,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,133.33,0
18614,186,73.2,75.45,9,1,26,0,0,0,0,0,0,0,0,0.61156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0
18614,186,75.45,77.7,17,1,27,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,26.667
18614,186,77.7,79.95,10,1,28,0,0,0,0,0,0,0,0,0,0.41644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.67,0,0,0,0,0,0,0,0
18614,186,82.4,84.65,11,1,29,0,0,0,0,0,0,0,0.20978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
18614,186,84.65,86.9,8,1,30,0,0.038222,0,0,0,0,0,0.22089,0,0,0,0,0,0,0,0.68311,0,0,0,0.086,0,0,0,0,0,0.497,0,0,0,0,0,0,0,1.537,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,0,0
18614,186,86.9,89.15,16,1,31,0,0.58756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33956,0,0,0,1.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0
18614,186,89.15,91.4,2,1,32,0,0.52267,0,0,0,0,0,0.11511,0,0,0,0,0,0,0,0.33556,0,0,0,1.176,0,0,0,0,0,0.259,0,0,0,0,0,0,0,0.3775,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0,0,53.333,0,0
18614,186,93.85,96.1,4,1,33,0,0,0,0.37333,0.12444,0,0.372,0,0,0,0,0,0,0,0,0,0.035111,0,0,0,0,0.84,0.28,0,0.4185,0,0,0,0,0,0,0,0,0,0.079,0,0,0,0,26.667,26.667,0,53.333,0,0,0,0,0,0,0,0,0,26.667,0
18614,186,96.1,98.35,17,1,34,0,0,0,0,0.15956,0,0,0,0,0,0,0,0,0,0,0,0.80533,0,0,0,0,0,0.359,0,0,0,0,0,0,0,0,0,0,0,0.906,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,53.333,0
18614,186,98.35,100.6,5,1,35,0,0,0,0,0.26311,0,0.22178,0,0,0,0,0,0,0,0,0,0.10933,0,0,0,0,0,0.296,0,0.499,0,0,0,0,0,0,0,0,0,0.246,0,0,0,0,0,53.333,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0
18614,186,100.6,102.85,7,1,36,0,0,0,0,0.25778,0,0.24711,0,0,0,0,0,0,0,0,0,0.39156,0,0,0,0,0,0.58,0,0.278,0,0,0,0,0,0,0,0,0,0.881,0,0,0,0,0,26.667,0,53.333,0,0,0,0,0,0,0,0,0,26.667,0
18614,186,105.3,107.55,6,1,37,0,0,0.22444,0,0,0.10622,0,0,0,0,0,0,0,0,0.63422,0,0,0,0,0,0.2525,0,0,0.239,0,0,0,0,0,0,0,0,0.47567,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,0,0,0,80,0,0,0
18614,186,107.55,109.8,14,1,38,0,0,0.32578,0,0,0,0,0,0,0,0,0,0,0.47333,0,0,0,0,0,0,0.3665,0,0,0,0,0,0,0,0,0,0,0.5325,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0
18614,186,109.8,112.05,15,1,39,0,0,0.21911,0,0,0,0,0,0,0,0,0,0,0,0.70489,0,0,0,0,0,0.493,0,0,0,0,0,0,0,0,0,0,0,0.793,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0
18614,186,112.05,114.3,3,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0
18614,186,116.75,119,18,1,41,0,0,0,0,0,0,0,0.22133,0,0,0,0,0,0,0.30444,0.33244,0,0.124,0,0,0,0,0,0,0,0.498,0,0,0,0,0,0,0.685,0.748,0,0.279,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0,26.667
18614,186,119,121.25,16,1,42,0,0,0,0,0,0,0,0.15911,0,0,0,0,0,0,0.112,0.093778,0,0.5,0,0,0,0,0,0,0,0.358,0,0,0,0,0,0,0.252,0.211,0,0.5625,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0,53.333
18614,186,121.25,123.5,8,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333
18614,186,123.5,125.75,15,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28356,0,0,0.027556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638,0,0,0.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667
18614,186,128.2,130.45,14,1,45,0.47689,0,0,0,0,0,0,0,0,0,0,0,0,0.12089,0,0,0,0,0.35767,0,0,0,0,0,0,0,0,0,0,0,0,0.272,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0
18614,186,130.45,132.7,8,1,46,0.35022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62311,0.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667
18614,186,132.7,134.95,1,1,47,0,0,0,0,0,0,0,0.24756,0,0,0,0,0,0,0,0,0,0.56844,0,0,0,0,0,0,0,0.557,0,0,0,0,0,0,0,0,0,0.42633,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,80
18614,186,134.95,137.2,18,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333
18614,186,139.65,141.9,7,1,49,0,0,0,0,0.061333,0,0.11333,0,0,0,0,0.42044,0,0.23022,0,0,0,0,0,0,0,0,0.138,0,0.255,0,0,0,0,0.946,0,0.518,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,26.667,0,26.667,0,0,0,0
18614,186,141.9,144.15,5,1,50,0,0,0,0,0.37867,0,0,0,0,0,0,0.53867,0,0,0,0,0,0,0,0,0,0,0.426,0,0,0,0,0,0,1.212,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18614,186,144.15,146.4,12,1,51,0,0,0,0,0.66311,0,0.21156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746,0,0.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,26.667,0,0,0,0,0,0,0,0,0,0,0
18614,186,146.4,148.65,14,1,52,0,0,0,0,0.83156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,186,151.1,153.35,9,1,53,0,0,0,0,0,0,0,0,0.45822,0,0,0,0.38933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5155,0,0,0,0.438,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,53.333,0,0,0,0,0
18614,186,153.35,155.6,13,1,54,0,0,0.144,0,0,0,0,0,0,0,0,0,0.46978,0,0,0.25556,0,0,0,0,0.324,0,0,0,0,0,0,0,0,0,1.057,0,0,0.2875,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0,0
18614,186,155.6,157.85,3,1,55,0,0,0.067556,0,0,0,0,0,0,0,0,0,0.16133,0,0,0.15333,0,0,0,0,0.152,0,0,0,0,0,0,0,0,0,0.363,0,0,0.345,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0
18614,186,157.85,160.1,16,1,56,0,0,0.064889,0,0,0,0,0,0,0,0,0,0.22756,0,0,0.62578,0,0,0,0,0.146,0,0,0,0,0,0,0,0,0,0.512,0,0,1.408,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0
18614,186,162.55,164.8,5,1,57,0,0,0,0,0.74622,0,0,0,0,0.20978,0,0,0,0,0,0,0,0,0,0,0,0,0.8395,0,0,0,0,0.472,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,26.667,0,0,0,0,0,0,0,0
18614,186,164.8,167.05,10,1,58,0,0,0,0,0.52133,0,0,0,0,0.070667,0.070667,0,0,0,0.15733,0,0,0,0,0,0,0,1.173,0,0,0,0,0.159,0.0795,0,0,0,0.354,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,53.333,0,0,0,26.667,0,0,0
18614,186,167.05,169.3,15,1,59,0,0,0,0,0,0,0,0,0,0,0.043111,0,0,0,0.33956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097,0,0,0,0.25467,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,80,0,0,0
18614,186,169.3,171.55,11,1,60,0,0,0,0,0.64667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.67,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,186,174,176.25,6,1,61,0,0,0,0,0,0.76222,0,0,0,0,0,0.14178,0,0,0,0,0,0,0,0,0,0,0,0.42875,0,0,0,0,0,0.319,0,0,0,0,0,0,0,0,0,0,0,106.67,0,0,0,0,0,26.667,0,0,0,0,0,0
18614,186,176.25,178.5,9,1,62,0,0,0,0,0,0.22444,0,0,0.66267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505,0,0,1.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,0
18614,186,178.5,180.75,12,1,63,0,0,0,0,0,0,0,0,0.16622,0,0,0.83378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374,0,0,1.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0
18614,186,180.75,183,15,1,64,0,0,0,0,0,0,0,0,0,0,0,0.91378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0
18614,186,185.45,187.7,4,1,65,0.15378,0,0,0.82844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346,0,0,1.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,186,187.7,189.95,16,1,66,0,0,0,0.22578,0,0,0,0,0,0,0,0,0,0,0.17689,0.57956,0,0,0,0,0,0.508,0,0,0,0,0,0,0,0,0,0,0.398,1.304,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0
18614,186,189.95,192.2,15,1,67,0.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47689,0.14889,0,0,0.2655,0,0,0,0,0,0,0,0,0,0,0,0,0,1.073,0.335,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0
18614,186,192.2,194.45,1,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,186,196.9,199.15,9,1,69,0,0.35244,0,0,0,0,0,0,0,0,0,0,0,0.35644,0,0,0.067556,0,0,0.793,0,0,0,0,0,0,0,0,0,0,0,0.802,0,0,0.076,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0
18614,186,199.15,201.4,14,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42667,0,0,0.47467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,0,0,0.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0
18614,186,201.4,203.65,2,1,71,0,0.69156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30844,0,0,1.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18614,186,203.65,205.9,17,1,72,0,0.076444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53689,0,0,0.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.208,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18614,186,208.35,210.6,2,1,73,0,0.50267,0,0,0.13067,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,1.131,0,0,0.294,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0,0
18614,186,210.6,212.85,5,1,74,0,0,0,0,0.20311,0,0,0,0,0,0.29956,0,0.46044,0,0,0,0,0,0,0,0,0,0.457,0,0,0,0,0,0.674,0,1.036,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0
18614,186,212.85,215.1,11,1,75,0,0,0,0,0.019556,0,0,0,0,0,0.19111,0,0.34267,0,0,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0.215,0,0.3855,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,53.333,0,0,0,0,0
18614,186,215.1,217.35,13,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0.29467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0
18614,186,219.8,222.05,1,1,77,0.14978,0,0,0,0,0,0,0,0,0,0.097333,0,0,0,0,0,0,0.17289,0.1685,0,0,0,0,0,0,0,0,0,0.1095,0,0,0,0,0,0,0.389,53.333,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667
18614,186,222.05,224.3,11,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328,0,0,0.19378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,0,0,0.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,53.333
18614,186,224.3,226.55,15,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333
18614,186,226.55,228.8,18,1,80,0.064444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076889,0.03625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173,106.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667
18614,186,231.25,233.5,17,1,81,0,0,0,0,0.21067,0,0,0,0,0,0,0.19067,0,0,0,0,0.44489,0,0,0,0,0,0.474,0,0,0,0,0,0,0.429,0,0,0,0,1.001,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0
18614,186,233.5,235.75,12,1,82,0,0,0.23111,0,0,0,0,0,0,0,0,0.27378,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0.616,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18614,186,235.75,238,5,1,83,0,0,0,0,0.64489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,186,238,240.25,3,1,84,0,0,0,0,0.92533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0
18614,186,242.7,244.95,1,1,85,0.13689,0,0,0,0,0,0.15956,0.31378,0,0,0,0,0.24667,0,0,0,0,0,0.308,0,0,0,0,0,0.359,0.353,0,0,0,0,0.555,0,0,0,0,0,26.667,0,0,0,0,0,26.667,53.333,0,0,0,0,26.667,0,0,0,0,0
