#,,base:cevent_training_words_expanded,,,,,cevent_training_eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,individual_prop,,,,,,,,,,,,,,,,,,individual_mean_dur,,,,,,,,,,,,,,,,,,individual_freq,,,,,,,,,,,,,,,,,
#,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
18511,185,29.65,31.9,13,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0.44222,0,0,0,0,0.54089,0,0,0,0,0,0,0,0,0,0,0,0,0.995,0,0,0,0,1.217,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667
18511,185,31.9,34.15,18,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0
18511,185,36.6,38.85,9,1,13,0,0,0,0,0,0,0,0,0.34667,0,0,0,0,0,0,0.636,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0,1.431,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0
18511,185,38.85,41.1,17,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168,0.81511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378,1.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0
18511,185,41.1,43.35,16,1,15,0.56578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42533,0,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18511,185,43.35,45.6,1,1,16,0.98978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18511,185,48.05,50.3,4,1,17,0,0.50667,0,0.48489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0,1.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18511,185,50.3,52.55,2,1,18,0,0,0,0.60756,0,0.30978,0,0,0,0.046667,0,0,0,0,0,0,0,0,0,0,0,1.367,0,0.697,0,0,0,0.105,0,0,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0,0
18511,185,52.55,54.8,6,1,19,0,0,0,0.052,0,0.67289,0,0,0,0.23289,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0.757,0,0,0,0.262,0,0,0,0,0,0,0,0,0,0,0,26.667,0,53.333,0,0,0,53.333,0,0,0,0,0,0,0,0
18511,185,54.8,57.05,10,1,20,0,0.12089,0,0.64089,0,0,0,0,0,0.21244,0,0,0,0,0,0,0,0,0,0.272,0,1.442,0,0,0,0,0,0.478,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0
18511,185,59.5,61.75,12,1,21,0.15022,0,0.19556,0,0,0,0,0,0,0,0,0.12489,0.48622,0,0,0,0,0,0.338,0,0.44,0,0,0,0,0,0,0,0,0.281,0.547,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18511,185,61.75,64,3,1,22,0.22133,0,0.41689,0,0,0,0,0,0,0,0,0.19422,0.14844,0,0,0,0,0,0.498,0,0.469,0,0,0,0,0,0,0,0,0.437,0.167,0,0,0,0,0,26.667,0,53.333,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18511,185,64,66.25,1,1,23,0.72356,0,0.029333,0,0,0,0,0,0,0,0,0,0.22133,0,0,0,0,0,0.814,0,0.066,0,0,0,0,0,0,0,0,0,0.249,0,0,0,0,0,53.333,0,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0
18511,185,66.25,68.5,13,1,24,0.040889,0,0,0,0,0,0,0,0,0,0,0.59644,0.32844,0,0,0,0,0,0.092,0,0,0,0,0,0,0,0,0,0,0.671,0.739,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,53.333,26.667,0,0,0,0,0
18511,185,70.95,73.2,18,1,25,0,0,0,0,0,0,0,0,0.19467,0,0,0,0,0,0,0,0.37156,0.42489,0,0,0,0,0,0,0,0,0.438,0,0,0,0,0,0,0,0.836,0.478,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,53.333
18511,185,73.2,75.45,9,1,26,0,0,0,0,0,0,0,0,0.29289,0.17644,0,0,0,0,0,0,0.35244,0.080444,0,0,0,0,0,0,0,0,0.659,0.397,0,0,0,0,0,0,0.793,0.181,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,26.667,26.667
18511,185,75.45,77.7,17,1,27,0,0,0,0,0,0,0,0,0.091556,0.13333,0,0,0,0,0,0,0.11911,0.59422,0,0,0,0,0,0,0,0,0.206,0.3,0,0,0,0,0,0,0.268,0.6685,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,26.667,53.333
18511,185,77.7,79.95,10,1,28,0,0,0,0,0,0,0,0,0.096444,0.89467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,2.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,0,0
18511,185,82.4,84.65,11,1,29,0,0,0,0,0,0,0,0.576,0,0,0.11156,0,0,0,0,0.30356,0,0,0,0,0,0,0,0,0,1.296,0,0,0.251,0,0,0,0,0.3415,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,53.333,0,0
18511,185,84.65,86.9,8,1,30,0,0.22133,0,0,0,0,0,0.48756,0,0,0.14889,0,0,0,0,0.11644,0,0,0,0.498,0,0,0,0,0,1.097,0,0,0.335,0,0,0,0,0.262,0,0,0,26.667,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,26.667,0,0
18511,185,86.9,89.15,16,1,31,0,0.29244,0,0,0,0,0,0,0,0,0.45467,0,0,0,0,0.22622,0,0,0,0.658,0,0,0,0,0,0,0,0,1.023,0,0,0,0,0.509,0,0,0,26.667,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0
18511,185,89.15,91.4,2,1,32,0,0.65733,0,0,0,0,0,0,0,0,0.30133,0,0,0,0,0.023556,0,0,0,0.7395,0,0,0,0,0,0,0,0,0.678,0,0,0,0,0.053,0,0,0,53.333,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0
18511,185,93.85,96.1,4,1,33,0,0,0,0.39022,0,0,0,0,0,0,0,0,0,0,0,0,0.59289,0,0,0,0,0.439,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0
18511,185,96.1,98.35,17,1,34,0,0,0,0,0.58178,0,0,0,0,0,0,0,0,0,0,0,0.40978,0,0,0,0,0,1.309,0,0,0,0,0,0,0,0,0,0,0,0.922,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18511,185,98.35,100.6,5,1,35,0,0,0,0,0.34933,0,0.65067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786,0,1.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,0,0,0
18511,185,100.6,102.85,7,1,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0
18511,185,105.3,107.55,6,1,37,0,0,0.36444,0,0,0.34178,0,0,0,0,0,0,0,0.15111,0.098667,0,0,0,0,0,0.82,0,0,0.3845,0,0,0,0,0,0,0,0.34,0.222,0,0,0,0,0,26.667,0,0,53.333,0,0,0,0,0,0,0,26.667,26.667,0,0,0
18511,185,107.55,109.8,14,1,38,0,0,0,0,0,0.12133,0,0,0,0,0,0,0,0.86089,0,0,0,0,0,0,0,0,0,0.273,0,0,0,0,0,0,0,1.937,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0
18511,185,109.8,112.05,15,1,39,0,0,0.62356,0,0,0,0,0,0,0,0,0,0,0.14711,0.22133,0,0,0,0,0,0.7015,0,0,0,0,0,0,0,0,0,0,0.331,0.498,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0
18511,185,112.05,114.3,3,1,40,0,0,0.35778,0,0,0,0,0,0,0,0,0,0,0,0.61689,0,0,0,0,0,0.4025,0,0,0,0,0,0,0,0,0,0,0,0.694,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0
18511,185,116.75,119,18,1,41,0,0,0,0,0,0,0,0.071556,0,0,0,0,0,0,0.21333,0.088889,0,0.48756,0,0,0,0,0,0,0,0.161,0,0,0,0,0,0,0.48,0.2,0,1.097,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0,26.667
18511,185,119,121.25,16,1,42,0,0,0,0,0,0,0,0.79867,0,0,0,0,0,0,0,0.176,0,0,0,0,0,0,0,0,0,0.8985,0,0,0,0,0,0,0,0.198,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,53.333,0,0
18511,185,121.25,123.5,8,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
18511,185,123.5,125.75,15,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.44933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035,1.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0
18511,185,128.2,130.45,14,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396,0,0,0,0.435,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,80
18511,185,130.45,132.7,8,1,46,0.14311,0,0,0,0,0,0,0.47689,0,0,0,0,0,0.25822,0,0,0,0.10311,0.322,0,0,0,0,0,0,1.073,0,0,0,0,0,0.581,0,0,0,0.232,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,26.667
18511,185,132.7,134.95,1,1,47,0.39867,0,0,0,0,0,0,0.21556,0,0,0,0,0,0.276,0,0,0,0.093333,0.897,0,0,0,0,0,0,0.485,0,0,0,0,0,0.621,0,0,0,0.21,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,26.667
18511,185,134.95,137.2,18,1,48,0.45911,0,0,0,0,0,0,0.16756,0,0,0,0,0,0.25556,0,0,0,0.044444,1.033,0,0,0,0,0,0,0.377,0,0,0,0,0,0.575,0,0,0,0.1,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,26.667
18511,185,139.65,141.9,7,1,49,0,0,0,0,0,0,0.59111,0,0,0,0,0.090222,0,0.13289,0,0,0,0,0,0,0,0,0,0,0.44333,0,0,0,0,0.203,0,0.299,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,26.667,0,26.667,0,0,0,0
18511,185,141.9,144.15,5,1,50,0,0,0,0,0.368,0,0.16267,0,0,0,0,0.26622,0,0.18667,0,0,0,0,0,0,0,0,0.414,0,0.366,0,0,0,0,0.599,0,0.42,0,0,0,0,0,0,0,0,53.333,0,26.667,0,0,0,0,26.667,0,26.667,0,0,0,0
18511,185,144.15,146.4,12,1,51,0,0,0,0,0.80356,0,0,0,0,0,0,0,0,0.19644,0,0,0,0,0,0,0,0,1.808,0,0,0,0,0,0,0,0,0.442,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,26.667,0,0,0,0
18511,185,146.4,148.65,14,1,52,0,0,0,0,0,0,0.31022,0,0,0,0,0,0,0.63867,0,0,0,0,0,0,0,0,0,0,0.698,0,0,0,0,0,0,0.7185,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,53.333,0,0,0,0
18511,185,151.1,153.35,9,1,53,0,0,0,0,0,0,0,0,0.81733,0,0,0,0,0,0,0.17378,0,0,0,0,0,0,0,0,0,0,0.9195,0,0,0,0,0,0,0.1955,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,53.333,0,0
18511,185,153.35,155.6,13,1,54,0,0,0,0,0,0,0,0,0.058667,0,0,0,0.35733,0,0,0.54889,0,0,0,0,0,0,0,0,0,0,0.132,0,0,0,0.402,0,0,1.235,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,53.333,0,0,26.667,0,0
18511,185,155.6,157.85,3,1,55,0,0,0.77867,0,0,0,0,0,0,0,0,0,0.21244,0,0,0,0,0,0,0,1.752,0,0,0,0,0,0,0,0,0,0.478,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0
18511,185,157.85,160.1,16,1,56,0,0,0.044889,0,0,0,0,0,0,0,0,0,0.94622,0,0,0,0,0,0,0,0.101,0,0,0,0,0,0,0,0,0,2.129,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0
18511,185,162.55,164.8,5,1,57,0,0,0,0,0.18711,0,0,0,0,0.21333,0.40533,0,0,0,0.10667,0,0,0,0,0,0,0,0.2105,0,0,0,0,0.48,0.456,0,0,0,0.24,0,0,0,0,0,0,0,53.333,0,0,0,0,26.667,53.333,0,0,0,26.667,0,0,0
18511,185,164.8,167.05,10,1,58,0,0,0,0,0.21067,0,0,0,0,0.66533,0,0,0,0,0.088889,0,0,0,0,0,0,0,0.474,0,0,0,0,0.7485,0,0,0,0,0.2,0,0,0,0,0,0,0,26.667,0,0,0,0,53.333,0,0,0,0,26.667,0,0,0
18511,185,167.05,169.3,15,1,59,0,0,0,0,0,0,0,0,0,0.10844,0,0,0,0,0.89156,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0,0,0,0,2.006,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0,0
18511,185,169.3,171.55,11,1,60,0,0,0,0,0.58667,0,0,0,0,0,0.23956,0,0,0,0.14622,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0.539,0,0,0,0.329,0,0,0,0,0,0,0,53.333,0,0,0,0,0,26.667,0,0,0,26.667,0,0,0
18511,185,174,176.25,6,1,61,0,0,0,0,0,0.64711,0,0,0,0,0,0.344,0,0,0,0,0,0,0,0,0,0,0,1.456,0,0,0,0,0,0.774,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,26.667,0,0,0
18511,185,176.25,178.5,9,1,62,0,0,0,0,0,0,0,0,0.72711,0,0,0.098667,0,0,0.097778,0,0,0,0,0,0,0,0,0,0,0,1.636,0,0,0.222,0,0,0.22,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,26.667,0,0,26.667,0,0,0
18511,185,178.5,180.75,12,1,63,0,0,0,0,0,0.17733,0,0,0.10711,0,0,0.36444,0,0,0.164,0,0,0,0,0,0,0,0,0.399,0,0,0.241,0,0,0.82,0,0,0.1845,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,26.667,0,0,53.333,0,0,0
18511,185,180.75,183,15,1,64,0,0,0,0,0,0,0,0,0,0,0,0.44311,0,0,0.52978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997,0,0,0.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0,0,0
18511,185,185.45,187.7,4,1,65,0.30756,0,0,0.079111,0,0,0,0,0,0,0,0,0,0,0.14178,0.19556,0,0,0.692,0,0,0.178,0,0,0,0,0,0,0,0,0,0,0.319,0.44,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0
18511,185,187.7,189.95,16,1,66,0.092,0,0,0.23156,0,0,0,0,0,0,0,0,0,0,0.13378,0.448,0,0,0.207,0,0,0.2605,0,0,0,0,0,0,0,0,0,0,0.301,0.336,0,0,26.667,0,0,53.333,0,0,0,0,0,0,0,0,0,0,26.667,80,0,0
18511,185,189.95,192.2,15,1,67,0,0,0,0.21289,0,0,0,0,0,0,0,0,0,0,0.63111,0.13822,0,0,0,0,0,0.479,0,0,0,0,0,0,0,0,0,0,1.42,0.311,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0
18511,185,192.2,194.45,1,1,68,0.41556,0,0,0.38044,0,0,0,0,0,0,0,0,0,0,0.15956,0,0,0,0.935,0,0,0.428,0,0,0,0,0,0,0,0,0,0,0.359,0,0,0,26.667,0,0,53.333,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0
18511,185,196.9,199.15,9,1,69,0,0.11911,0,0,0,0,0,0,0,0,0,0,0,0.11422,0,0,0.56222,0,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0.257,0,0,0.6325,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0
18511,185,199.15,201.4,14,1,70,0,0.23289,0,0,0,0,0,0,0.604,0,0,0,0,0,0,0,0.14622,0,0,0.524,0,0,0,0,0,0,1.359,0,0,0,0,0,0,0,0.329,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,0
18511,185,201.4,203.65,2,1,71,0,0.69022,0,0,0,0,0,0,0,0,0,0,0,0.29244,0,0,0,0,0,0.7765,0,0,0,0,0,0,0,0,0,0,0,0.658,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0
18511,185,203.65,205.9,17,1,72,0,0.48667,0,0,0,0,0,0,0,0,0,0,0,0.48667,0,0,0,0,0,0.5475,0,0,0,0,0,0,0,0,0,0,0,1.095,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0
18511,185,208.35,210.6,2,1,73,0,0.64622,0,0,0.18667,0,0,0,0,0,0,0,0.059111,0,0,0,0,0,0,0.727,0,0,0.42,0,0,0,0,0,0,0,0.133,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0,0
18511,185,210.6,212.85,5,1,74,0,0.015556,0,0,0.17778,0,0,0,0,0,0.648,0,0.10578,0,0,0,0,0,0,0.035,0,0,0.4,0,0,0,0,0,0.729,0,0.238,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,53.333,0,26.667,0,0,0,0,0
18511,185,212.85,215.1,11,1,75,0,0,0,0,0.60311,0,0,0,0,0,0.098222,0,0.26267,0,0,0,0,0,0,0,0,0,1.357,0,0,0,0,0,0.221,0,0.2955,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,53.333,0,0,0,0,0
18511,185,215.1,217.35,13,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0.91111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0
18511,185,219.8,222.05,1,1,77,0.11511,0,0,0,0,0,0,0,0,0,0.18533,0,0,0,0.33733,0,0,0.17689,0.259,0,0,0,0,0,0,0,0,0,0.2085,0,0,0,0.759,0,0,0.199,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0,26.667,0,0,53.333
18511,185,222.05,224.3,11,1,78,0.15956,0,0,0,0,0,0,0,0,0,0.22133,0,0,0,0,0,0,0.36356,0.359,0,0,0,0,0,0,0,0,0,0.498,0,0,0,0,0,0,0.409,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,53.333
18511,185,224.3,226.55,15,1,79,0,0,0,0,0,0,0,0,0,0,0.27956,0,0,0,0.19556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3145,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,26.667,0,0,0
18511,185,226.55,228.8,18,1,80,0.13333,0,0,0,0,0,0,0,0,0,0.63378,0,0,0,0.14311,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.47533,0,0,0,0.322,0,0,0,26.667,0,0,0,0,0,0,0,0,0,80,0,0,0,26.667,0,0,0
18511,185,231.25,233.5,17,1,81,0,0,0.17689,0,0.52444,0,0,0,0,0,0,0.16933,0,0,0,0,0.097778,0,0,0,0.398,0,0.59,0,0,0,0,0,0,0.381,0,0,0,0,0.22,0,0,0,26.667,0,53.333,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0
18511,185,233.5,235.75,12,1,82,0,0,0,0,0.48711,0,0,0,0,0,0,0,0,0,0,0,0.36222,0,0,0,0,0,1.096,0,0,0,0,0,0,0,0,0,0,0,0.4075,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,53.333,0
18511,185,235.75,238,5,1,83,0,0,0.40756,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.41556,0,0,0,0.917,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0.4675,0,0,0,26.667,0,0,0,0,0,0,0,0,26.667,0,0,0,0,53.333,0
18511,185,238,240.25,3,1,84,0,0,0.78933,0,0,0,0,0,0,0,0,0.071556,0,0,0,0,0.11333,0,0,0,0.888,0,0,0,0,0,0,0,0,0.161,0,0,0,0,0.255,0,0,0,53.333,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0
18511,185,242.7,244.95,1,1,85,0.26444,0,0,0,0,0,0.19511,0.17733,0,0,0,0,0.31911,0,0,0,0,0,0.2975,0,0,0,0,0,0.439,0.399,0,0,0,0,0.718,0,0,0,0,0,53.333,0,0,0,0,0,26.667,26.667,0,0,0,0,26.667,0,0,0,0,0
18511,185,244.95,247.2,7,1,86,0.19689,0,0,0,0,0,0.32444,0.116,0,0,0,0,0.29378,0,0,0,0,0,0.443,0,0,0,0,0,0.73,0.261,0,0,0,0,0.3305,0,0,0,0,0,26.667,0,0,0,0,0,26.667,26.667,0,0,0,0,53.333,0,0,0,0,0
18511,185,247.2,249.45,8,1,87,0,0,0,0,0,0,0.12933,0.52267,0,0,0,0,0.24978,0,0,0,0,0,0,0,0,0,0,0,0.291,0.588,0,0,0,0,0.281,0,0,0,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,53.333,0,0,0,0,0
18511,185,249.45,251.7,13,1,88,0,0,0,0,0,0,0,0.31067,0,0,0,0,0.68889,0,0,0,0,0,0,0,0,0,0,0,0,0.3495,0,0,0,0,0.51667,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,80,0,0,0,0,0
