#,,base:cevent_training_words_expanded,,,,,cevent_training_eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,individual_prop,,,,,,,,,,,,,,,,,,individual_mean_dur,,,,,,,,,,,,,,,,,,individual_freq,,,,,,,,,,,,,,,,,
#,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
18826,188,31.9,34.15,18,1,12,0,0,0,0,0,0,0,0,0,0,0,0.26356,0.50578,0,0,0,0,0.14978,0,0,0,0,0,0,0,0,0,0,0,0.593,1.138,0,0,0,0,0.337,0,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,26.667
18826,188,36.6,38.85,9,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0
18826,188,38.85,41.1,17,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18826,188,41.1,43.35,16,1,15,0.17022,0,0,0,0,0,0,0,0.256,0,0,0,0,0,0,0,0.53556,0,0.383,0,0,0,0,0,0,0,0.576,0,0,0,0,0,0,0,1.205,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,0
18826,188,43.35,45.6,1,1,16,0.31022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61511,0,0,0.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46133,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0
18826,188,48.05,50.3,4,1,17,0,0.030667,0,0.46667,0,0,0,0,0,0.070222,0,0,0,0,0,0,0,0,0,0.023,0,0.525,0,0,0,0,0,0.158,0,0,0,0,0,0,0,0,0,80,0,53.333,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0
18826,188,50.3,52.55,2,1,18,0,0.064,0,0.088444,0,0.16,0,0,0,0.56711,0,0,0,0,0,0,0,0,0,0.144,0,0.199,0,0.36,0,0,0,1.276,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0,0
18826,188,52.55,54.8,6,1,19,0,0.192,0,0,0,0.30933,0,0,0,0.15956,0,0,0,0,0,0,0,0,0,0.216,0,0,0,0.696,0,0,0,0.359,0,0,0,0,0,0,0,0,0,53.333,0,0,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0,0
18826,188,54.8,57.05,10,1,20,0,0.82267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18826,188,59.5,61.75,12,1,21,0.34089,0,0,0,0,0,0,0,0,0,0,0.13511,0.39689,0,0,0,0,0,0.767,0,0,0,0,0,0,0,0,0,0,0.304,0.4465,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18826,188,61.75,64,3,1,22,0.088889,0,0.56489,0,0,0,0,0,0,0,0,0.0084444,0.0088889,0,0,0,0,0,0.2,0,0.6355,0,0,0,0,0,0,0,0,0.019,0.02,0,0,0,0,0,26.667,0,53.333,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0
18826,188,64,66.25,1,1,23,0.50044,0,0.22578,0,0,0,0,0,0,0,0,0.18622,0,0,0,0,0,0,0.37533,0,0.508,0,0,0,0,0,0,0,0,0.419,0,0,0,0,0,0,80,0,26.667,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18826,188,66.25,68.5,13,1,24,0.15156,0,0,0,0,0,0,0,0,0,0,0.17689,0.56667,0,0,0,0,0,0.341,0,0,0,0,0,0,0,0,0,0,0.398,0.6375,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18826,188,70.95,73.2,18,1,25,0,0,0,0,0,0,0,0,0.43511,0.30978,0,0,0,0,0,0,0.19111,0,0,0,0,0,0,0,0,0,0.979,0.697,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,26.667,0
18826,188,73.2,75.45,9,1,26,0,0,0,0,0,0,0,0,0.064889,0.13289,0,0,0,0,0,0,0.176,0.51822,0,0,0,0,0,0,0,0,0.146,0.299,0,0,0,0,0,0,0.396,1.166,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,26.667,26.667
18826,188,75.45,77.7,17,1,27,0,0,0,0,0,0,0,0,0.22933,0.42444,0,0,0,0,0,0,0.096889,0.16756,0,0,0,0,0,0,0,0,0.516,0.31833,0,0,0,0,0,0,0.218,0.377,0,0,0,0,0,0,0,0,26.667,80,0,0,0,0,0,0,26.667,26.667
18826,188,77.7,79.95,10,1,28,0,0,0,0,0,0,0,0,0.032889,0.33778,0,0,0,0,0,0,0.45822,0,0,0,0,0,0,0,0,0,0.074,0.38,0,0,0,0,0,0,0.5155,0,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0,0,53.333,0
18826,188,82.4,84.65,11,1,29,0,0,0,0,0,0,0,0.13289,0,0,0.612,0,0,0,0,0.20178,0,0,0,0,0,0,0,0,0,0.299,0,0,0.6885,0,0,0,0,0.454,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0,0,0,0,26.667,0,0
18826,188,84.65,86.9,8,1,30,0,0.11556,0,0,0,0,0,0.10533,0,0,0.16133,0,0,0,0,0.54267,0,0,0,0.26,0,0,0,0,0,0.237,0,0,0.363,0,0,0,0,0.6105,0,0,0,26.667,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,53.333,0,0
18826,188,86.9,89.15,16,1,31,0,0,0,0,0,0,0,0.61911,0,0,0,0,0,0,0,0.31689,0,0,0,0,0,0,0,0,0,0.6965,0,0,0,0,0,0,0,0.713,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,26.667,0,0
18826,188,89.15,91.4,2,1,32,0,0.63067,0,0,0,0,0,0.32089,0,0,0,0,0,0,0,0,0,0,0,1.419,0,0,0,0,0,0.722,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0
18826,188,93.85,96.1,4,1,33,0,0,0,0.67422,0,0,0.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7585,0,0,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0
18826,188,96.1,98.35,17,1,34,0,0,0,0.13244,0.65511,0,0,0,0,0,0,0,0,0,0,0,0.19511,0,0,0,0,0.298,1.474,0,0,0,0,0,0,0,0,0,0,0,0.439,0,0,0,0,26.667,26.667,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18826,188,98.35,100.6,5,1,35,0,0,0,0,0.11156,0,0,0,0,0,0,0,0,0,0,0,0.51689,0,0,0,0,0,0.251,0,0,0,0,0,0,0,0,0,0,0,0.5815,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,53.333,0
18826,188,100.6,102.85,7,1,36,0,0,0,0,0,0,0.92844,0,0,0,0,0,0,0,0,0,0.053778,0,0,0,0,0,0,0,2.089,0,0,0,0,0,0,0,0,0,0.121,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0
18826,188,105.3,107.55,6,1,37,0,0,0,0,0,0.68533,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,1.542,0,0,0,0,0,0,0,0,0.315,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,26.667,0,0,0
18826,188,107.55,109.8,14,1,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0
18826,188,109.8,112.05,15,1,39,0,0,0,0,0,0.93511,0,0,0,0,0,0,0,0.047556,0,0,0,0,0,0,0,0,0,2.104,0,0,0,0,0,0,0,0.107,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0
18826,188,112.05,114.3,3,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0
18826,188,116.75,119,18,1,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0
18826,188,119,121.25,16,1,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0
18826,188,121.25,123.5,8,1,43,0,0,0,0,0,0,0,0.87244,0,0,0,0,0,0,0.012,0.097333,0,0,0,0,0,0,0,0,0,1.963,0,0,0,0,0,0,0.027,0.219,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0,0
18826,188,123.5,125.75,15,1,44,0,0,0,0,0,0,0,0.17467,0,0,0,0,0,0,0.61244,0,0,0.14311,0,0,0,0,0,0,0,0.393,0,0,0,0,0,0,0.689,0,0,0.322,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,53.333,0,0,26.667
18826,188,128.2,130.45,14,1,45,0.21111,0,0,0,0,0,0,0.12,0,0,0,0,0,0.23956,0,0,0,0.14978,0.475,0,0,0,0,0,0,0.27,0,0,0,0,0,0.2695,0,0,0,0.337,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,0,26.667
18826,188,130.45,132.7,8,1,46,0,0,0,0,0,0,0,0.15067,0,0,0,0,0,0.54578,0,0,0,0.23156,0,0,0,0,0,0,0,0.339,0,0,0,0,0,0.614,0,0,0,0.521,0,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,0,26.667
18826,188,132.7,134.95,1,1,47,0,0,0,0,0,0,0,0.48756,0,0,0,0,0,0.12044,0,0,0,0.29911,0,0,0,0,0,0,0,1.097,0,0,0,0,0,0.271,0,0,0,0.673,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,26.667
18826,188,134.95,137.2,18,1,48,0.25467,0,0,0,0,0,0,0,0,0,0,0,0,0.344,0,0,0,0.33867,0.573,0,0,0,0,0,0,0,0,0,0,0,0,0.774,0,0,0,0.762,26.667,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,26.667
18826,188,139.65,141.9,7,1,49,0,0,0,0,0,0,0.78311,0,0,0,0,0.20889,0,0,0,0,0,0,0,0,0,0,0,0,1.762,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0,0,0,0,0
18826,188,141.9,144.15,5,1,50,0,0,0,0,0.26578,0,0.043556,0,0,0,0,0.116,0,0.416,0,0,0,0,0,0,0,0,0.598,0,0.098,0,0,0,0,0.261,0,0.936,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,26.667,0,26.667,0,0,0,0
18826,188,144.15,146.4,12,1,51,0,0,0,0,0.18933,0,0,0,0,0,0,0.16444,0,0.56889,0,0,0,0,0,0,0,0,0.426,0,0,0,0,0,0,0.37,0,0.64,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,53.333,0,0,0,0
18826,188,146.4,148.65,14,1,52,0,0,0,0,0,0,0,0,0,0,0,0.124,0,0.71022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,0,1.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0
18826,188,151.1,153.35,9,1,53,0,0,0.15067,0,0,0,0,0,0.65822,0,0,0,0,0,0,0.12489,0,0,0,0,0.339,0,0,0,0,0,1.481,0,0,0,0,0,0,0.281,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0
18826,188,153.35,155.6,13,1,54,0,0,0.13556,0,0,0,0,0,0,0,0,0,0.72533,0,0,0,0,0,0,0,0.305,0,0,0,0,0,0,0,0,0,0.816,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0
18826,188,155.6,157.85,3,1,55,0,0,0.61244,0,0,0,0,0,0,0,0,0,0.31067,0,0,0,0,0,0,0,0.689,0,0,0,0,0,0,0,0,0,0.699,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0
18826,188,157.85,160.1,16,1,56,0,0,0.504,0,0,0,0,0,0,0,0,0,0,0,0,0.45156,0,0,0,0,0.567,0,0,0,0,0,0,0,0,0,0,0,0,1.016,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0
18826,188,162.55,164.8,5,1,57,0,0,0,0,0,0,0,0,0,0.56978,0,0,0,0,0.14978,0,0,0,0,0,0,0,0,0,0,0,0,0.42733,0,0,0,0,0.337,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,26.667,0,0,0
18826,188,164.8,167.05,10,1,58,0,0,0,0,0.52978,0,0,0,0,0.29378,0.11422,0,0,0,0,0,0,0,0,0,0,0,0.596,0,0,0,0,0.661,0.257,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,26.667,26.667,0,0,0,0,0,0,0
18826,188,167.05,169.3,15,1,59,0,0,0,0,0.13689,0,0,0,0,0,0,0,0,0,0.81644,0,0,0,0,0,0,0,0.308,0,0,0,0,0,0,0,0,0,0.9185,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0
18826,188,169.3,171.55,11,1,60,0,0,0,0,0,0,0,0,0,0,0.47911,0,0,0,0.15822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539,0,0,0,0.356,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,26.667,0,0,0
18826,188,174,176.25,6,1,61,0,0,0,0,0,0.19067,0,0,0,0,0,0.40044,0,0,0.30889,0,0,0,0,0,0,0,0,0.429,0,0,0,0,0,0.4505,0,0,0.3475,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,53.333,0,0,0
18826,188,176.25,178.5,9,1,62,0,0,0,0,0,0,0,0,0.69067,0,0,0.30044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.554,0,0,0.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0
18826,188,178.5,180.75,12,1,63,0,0,0,0,0,0.72933,0,0,0.12844,0,0,0,0,0,0.065333,0,0,0,0,0,0,0,0,0.8205,0,0,0.289,0,0,0,0,0,0.147,0,0,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,26.667,0,0,0
18826,188,180.75,183,15,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0
18826,188,185.45,187.7,4,1,65,0,0,0,0.33289,0,0,0,0,0,0,0,0,0,0,0.25733,0,0,0,0,0,0,0.3745,0,0,0,0,0,0,0,0,0,0,0.579,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0
18826,188,187.7,189.95,16,1,66,0.47867,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0.028444,0.24,0,0,1.077,0,0,0.351,0,0,0,0,0,0,0,0,0,0,0.064,0.54,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0
18826,188,189.95,192.2,15,1,67,0.20267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77867,0,0,0,0.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0
18826,188,192.2,194.45,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0
18826,188,196.9,199.15,9,1,69,0,0.17689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69244,0,0,0.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0
18826,188,199.15,201.4,14,1,70,0,0.054222,0,0,0,0,0,0,0,0,0,0,0,0.044,0,0,0.052,0,0,0.122,0,0,0,0,0,0,0,0,0,0,0,0.099,0,0,0.117,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0
18826,188,201.4,203.65,2,1,71,0,0.28622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18826,188,203.65,205.9,17,1,72,0,0.66444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21067,0,0,1.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18826,188,208.35,210.6,2,1,73,0,0.24667,0,0,0,0,0,0,0,0,0,0,0.65511,0,0,0,0,0,0,0.2775,0,0,0,0,0,0,0,0,0,0,1.474,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0
18826,188,210.6,212.85,5,1,74,0,0.33422,0,0,0.14356,0,0,0,0,0,0.17689,0,0.14089,0,0,0,0,0,0,0.752,0,0,0.323,0,0,0,0,0,0.398,0,0.317,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0
18826,188,212.85,215.1,11,1,75,0,0,0,0,0.45333,0,0,0,0,0,0.43022,0,0,0,0,0,0,0,0,0,0,0,1.02,0,0,0,0,0,0.484,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,0,0,0,0,0
18826,188,215.1,217.35,13,1,76,0,0,0,0,0.62044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
18826,188,219.8,222.05,1,1,77,0.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098667,0,0,0.292,0.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222,0,0,0.657,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667
18826,188,222.05,224.3,11,1,78,0.21022,0,0,0,0,0,0,0,0,0,0.69778,0,0,0,0,0,0,0,0.473,0,0,0,0,0,0,0,0,0,0.785,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0
18826,188,224.3,226.55,15,1,79,0,0,0,0,0,0,0,0,0,0,0.25689,0,0,0,0.72578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,0,0,0,1.633,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,26.667,0,0,0
18826,188,226.55,228.8,18,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27022,0,0,0.68844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608,0,0,1.549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667
18826,188,231.25,233.5,17,1,81,0,0,0.0022222,0,0,0,0,0,0,0,0,0.58889,0,0,0,0,0.31022,0,0,0,0.005,0,0,0,0,0,0,0,0,0.6625,0,0,0,0,0.698,0,0,0,26.667,0,0,0,0,0,0,0,0,53.333,0,0,0,0,26.667,0
18826,188,233.5,235.75,12,1,82,0,0,0,0,0.704,0,0,0,0,0,0,0.24444,0,0,0,0,0,0,0,0,0,0,0.792,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18826,188,235.75,238,5,1,83,0,0,0,0,0.23867,0,0,0,0,0,0,0,0,0,0,0,0.71289,0,0,0,0,0,0.537,0,0,0,0,0,0,0,0,0,0,0,0.802,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,53.333,0
18826,188,238,240.25,3,1,84,0,0,0.71111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013333,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18826,188,242.7,244.95,1,1,85,0.22978,0,0,0,0,0,0,0.30844,0,0,0,0,0.26578,0,0,0,0,0,0.517,0,0,0,0,0,0,0.347,0,0,0,0,0.598,0,0,0,0,0,26.667,0,0,0,0,0,0,53.333,0,0,0,0,26.667,0,0,0,0,0
18826,188,244.95,247.2,7,1,86,0.15822,0,0,0,0,0,0.50622,0.236,0,0,0,0,0,0,0,0,0,0,0.356,0,0,0,0,0,0.5695,0.531,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,26.667,0,0,0,0,0,0,0,0,0,0
18826,188,247.2,249.45,8,1,87,0,0,0,0,0,0,0.10489,0,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0,0,0,1.755,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0
18826,188,249.45,251.7,13,1,88,0.15956,0,0,0,0,0,0,0,0,0,0,0,0.80267,0,0,0,0,0,0.359,0,0,0,0,0,0,0,0,0,0,0,0.903,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0
18826,188,254.15,256.4,4,1,89,0,0,0,0.36356,0,0,0,0,0,0,0,0,0,0.25644,0,0,0,0,0,0,0,0.409,0,0,0,0,0,0,0,0,0,0.19233,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,80,0,0,0,0
18826,188,256.4,258.65,14,1,90,0,0,0,0.26,0,0,0,0,0,0,0.24667,0,0,0.43067,0,0,0,0,0,0,0,0.585,0,0,0,0,0,0,0.555,0,0,0.969,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0
18826,188,258.65,260.9,11,1,91,0,0,0,0,0,0,0,0,0,0,0.55956,0,0,0.39467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.259,0,0,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0,0,0,0
18826,188,260.9,263.15,7,1,92,0,0,0,0,0,0,0.74844,0,0,0,0.23244,0,0,0,0,0,0,0,0,0,0,0,0,0,1.684,0,0,0,0.523,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0
18826,188,265.6,267.85,16,1,93,0,0,0,0,0,0.14356,0,0.075111,0,0.71333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323,0,0.169,0,0.8025,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,53.333,0,0,0,0,0,0,0,0
18826,188,267.85,270.1,6,1,94,0,0,0,0,0,0.22267,0,0.33378,0,0.10711,0,0,0,0,0,0.25733,0,0,0,0,0,0,0,0.501,0,0.3755,0,0.241,0,0,0,0,0,0.579,0,0,0,0,0,0,0,26.667,0,53.333,0,26.667,0,0,0,0,0,26.667,0,0
18826,188,270.1,272.35,10,1,95,0,0,0,0,0,0.66622,0,0.27911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7495,0,0.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,26.667,0,0,0,0,0,0,0,0,0,0
18826,188,272.35,274.6,8,1,96,0,0,0,0,0,0.26622,0,0,0,0,0,0,0,0,0,0.716,0,0,0,0,0,0,0,0.599,0,0,0,0,0,0,0,0,0,1.611,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0
18826,188,277.05,279.3,2,1,97,0,0.69556,0,0,0,0,0,0,0.124,0,0,0,0,0,0,0,0,0,0,0.52167,0,0,0,0,0,0,0.279,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0
18826,188,279.3,281.55,4,1,98,0,0.34578,0,0.38978,0,0,0,0,0,0,0,0.22178,0,0,0,0,0,0,0,0.778,0,0.4385,0,0,0,0,0,0,0,0.499,0,0,0,0,0,0,0,26.667,0,53.333,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18826,188,281.55,283.8,9,1,99,0,0,0,0.32222,0,0,0,0,0.63156,0,0,0,0,0,0,0,0,0,0,0,0,0.725,0,0,0,0,1.421,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0
18826,188,283.8,286.05,12,1,100,0,0,0,0.15067,0,0,0,0,0.10444,0,0,0.70133,0,0,0,0,0,0,0,0,0,0.339,0,0,0,0,0.235,0,0,0.789,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0,53.333,0,0,0,0,0,0
18826,188,288.5,290.75,13,1,101,0,0,0,0,0,0,0,0,0,0.124,0,0,0.78578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,0,0,0.58933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,80,0,0,0,0,0
18826,188,290.75,293,3,1,102,0,0,0.62267,0,0,0,0,0,0,0.21911,0,0,0.024889,0,0,0,0,0,0,0,0.7005,0,0,0,0,0,0,0.493,0,0,0.056,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0
18826,188,293,295.25,18,1,103,0,0,0.28711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64178,0,0,0.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333
18826,188,295.25,297.5,10,1,104,0,0,0,0,0,0,0,0,0,0.44667,0,0,0,0,0,0,0,0.23644,0,0,0,0,0,0,0,0,0,0.5025,0,0,0,0,0,0,0,0.532,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,26.667
