#,,base:cevent_training_trial_type,,,,,cevent_training_eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,individual_prop,,,,,,,,,,,,,,,,,,individual_mean_dur,,,,,,,,,,,,,,,,,,individual_freq,,,,,,,,,,,,,,,,,
#,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
18843,188,286.25,288.5,4,1,26,0,0,0.090667,0,0,0,0,0,0,0.15067,0,0,0.10667,0,0,0,0,0.14,0,0,0.204,0,0,0,0,0,0,0.339,0,0,0.08,0,0,0,0,0.105,0,0,26.667,0,0,0,0,0,0,26.667,0,0,80,0,0,0,0,80
18843,188,297.7,299.95,3,1,27,0,0,0,0,0,0,0.17644,0.11467,0,0,0.23111,0,0,0,0,0,0.24933,0,0,0,0,0,0,0,0.397,0.258,0,0,0.52,0,0,0,0,0,0.2805,0,0,0,0,0,0,0,26.667,26.667,0,0,26.667,0,0,0,0,0,53.333,0
18844,188,0,2.25,3,1,1,0,0.19511,0,0,0.19022,0,0.15956,0,0,0.19378,0,0,0,0,0,0,0,0,0,0.439,0,0,0.214,0,0.359,0,0,0.436,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0
18844,188,11.45,13.7,3,1,2,0,0,0.204,0.168,0,0.27511,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.459,0.378,0,0.619,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0,26.667,26.667,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0
18844,188,22.9,25.15,4,1,3,0,0,0,0,0,0.30667,0,0,0,0,0,0.23778,0,0,0,0,0,0.19289,0,0,0,0,0,0.345,0,0,0,0,0,0.535,0,0,0,0,0,0.217,0,0,0,0,0,53.333,0,0,0,0,0,26.667,0,0,0,0,0,53.333
18844,188,34.35,36.6,2,1,4,0.25822,0,0,0,0,0,0,0,0.19511,0,0,0,0,0,0,0.19467,0.21244,0,0.581,0,0,0,0,0,0,0,0.439,0,0,0,0,0,0,0.438,0.478,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0
18844,188,45.8,48.05,3,1,5,0,0.15111,0,0.19422,0,0.18578,0,0,0,0.21156,0,0,0,0,0,0,0,0,0,0.34,0,0.437,0,0.418,0,0,0,0.476,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0,0
18844,188,57.25,59.5,3,1,6,0.168,0,0.0057778,0,0,0,0,0,0,0,0,0.38133,0.17733,0,0,0,0,0,0.378,0,0.013,0,0,0,0,0,0,0,0,0.429,0.399,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,53.333,26.667,0,0,0,0,0
18844,188,68.7,70.95,3,1,7,0,0,0,0,0,0,0,0,0.19467,0.18,0,0,0,0,0,0,0.31022,0.13422,0,0,0,0,0,0,0,0,0.438,0.405,0,0,0,0,0,0,0.698,0.302,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,26.667,26.667
18844,188,80.15,82.4,3,1,8,0,0.21422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56533,0,0,0,0.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0
18844,188,91.6,93.85,2,1,9,0,0,0,0.23022,0,0,0.28356,0,0,0,0,0,0,0,0,0,0.26489,0,0,0,0,0.518,0,0,0.638,0,0,0,0,0,0,0,0,0,0.596,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0
18844,188,103.05,105.3,4,1,10,0,0,0.22178,0,0,0,0,0,0,0,0,0,0,0.29289,0.25289,0,0,0,0,0,0.499,0,0,0,0,0,0,0,0,0,0,0.659,0.569,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0
18844,188,114.5,116.75,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15378,0,0,0.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346,0,0,0.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667
18844,188,125.95,128.2,2,1,12,0.21244,0,0,0,0,0,0,0.16,0,0,0,0,0,0.19511,0,0,0,0.176,0.478,0,0,0,0,0,0,0.36,0,0,0,0,0,0.439,0,0,0,0.198,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,53.333
18844,188,137.4,139.65,2,1,13,0,0,0,0,0.15911,0,0.18667,0,0,0,0,0.35467,0,0.10667,0,0,0,0,0,0,0,0,0.358,0,0.42,0,0,0,0,0.399,0,0.24,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,53.333,0,26.667,0,0,0,0
18844,188,148.85,151.1,4,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18844,188,160.3,162.55,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18844,188,171.75,174,4,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18844,188,183.2,185.45,2,1,17,0.021778,0,0,0.21289,0,0,0,0,0,0,0,0,0,0,0.25822,0.232,0,0,0.049,0,0,0.479,0,0,0,0,0,0,0,0,0,0,0.581,0.522,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0
18844,188,194.65,196.9,3,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18844,188,206.1,208.35,4,1,19,0,0.15956,0,0,0,0,0,0,0,0,0.27511,0,0.30489,0,0,0,0,0,0,0.359,0,0,0,0,0,0,0,0,0.619,0,0.686,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0
18844,188,217.55,219.8,4,1,20,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.27911,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0.628,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667
18844,188,229,231.25,2,1,21,0,0,0.21467,0,0.13289,0,0,0,0,0,0,0.15067,0,0,0,0,0.25556,0,0,0,0.483,0,0.299,0,0,0,0,0,0,0.339,0,0,0,0,0.575,0,0,0,26.667,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0
18844,188,240.45,242.7,3,1,22,0.20533,0,0,0,0,0,0.24667,0,0,0,0,0,0.23733,0,0,0,0,0,0.462,0,0,0,0,0,0.555,0,0,0,0,0,0.534,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0
18844,188,251.9,254.15,3,1,23,0,0,0,0,0,0,0,0,0,0,0.36489,0,0,0.19556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0
18844,188,263.35,265.6,2,1,24,0,0,0,0,0,0,0,0.14089,0,0,0,0,0,0,0,0.18622,0,0,0,0,0,0,0,0,0,0.317,0,0,0,0,0,0,0,0.419,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,0,0
18844,188,274.8,277.05,3,1,25,0,0,0,0,0,0,0,0,0,0,0,0.081333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18844,188,286.25,288.5,4,1,26,0,0,0,0,0,0,0,0,0,0.011111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0
18844,188,297.7,299.95,3,1,27,0,0,0,0,0,0,0.18622,0.14356,0,0,0.248,0,0,0,0,0,0.17911,0,0,0,0,0,0,0,0.419,0.323,0,0,0.558,0,0,0,0,0,0.403,0,0,0,0,0,0,0,26.667,26.667,0,0,26.667,0,0,0,0,0,26.667,0
18845,188,0,2.25,3,1,1,0,0.12222,0,0,0.27467,0,0,0,0,0.424,0,0,0,0,0,0,0,0,0,0.275,0,0,0.618,0,0,0,0,0.477,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,53.333,0,0,0,0,0,0,0,0
18845,188,11.45,13.7,3,1,2,0,0,0.14978,0.124,0,0.24222,0,0,0,0,0,0,0,0.17511,0,0,0,0,0,0,0.11233,0.279,0,0.545,0,0,0,0,0,0,0,0.394,0,0,0,0,0,0,80,26.667,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0
18845,188,22.9,25.15,4,1,3,0,0,0,0,0,0.22978,0,0,0,0,0,0.22178,0.16,0,0,0,0,0.232,0,0,0,0,0,0.517,0,0,0,0,0,0.499,0.36,0,0,0,0,0.522,0,0,0,0,0,26.667,0,0,0,0,0,26.667,26.667,0,0,0,0,26.667
18845,188,34.35,36.6,2,1,4,0.35333,0,0,0,0,0,0,0,0.16844,0,0,0,0,0,0,0.33644,0,0,0.795,0,0,0,0,0,0,0,0.379,0,0,0,0,0,0,0.757,0,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0
18845,188,45.8,48.05,3,1,5,0,0.124,0,0.30267,0,0.37511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279,0,0.3405,0,0.844,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,53.333,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0
18845,188,57.25,59.5,3,1,6,0.22667,0,0,0,0,0,0,0,0,0,0,0.21156,0.30667,0,0,0,0,0,0.255,0,0,0,0,0,0,0,0,0,0,0.476,0.345,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18845,188,68.7,70.95,3,1,7,0,0,0,0,0,0,0,0,0,0.51689,0,0,0,0,0,0,0.30933,0,0,0,0,0,0,0,0,0,0,1.163,0,0,0,0,0,0,0.348,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,53.333,0
18845,188,80.15,82.4,3,1,8,0,0.26622,0,0,0,0,0,0.25778,0,0,0.027111,0,0,0,0,0.212,0,0,0,0.599,0,0,0,0,0,0.58,0,0,0.061,0,0,0,0,0.477,0,0,0,26.667,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,26.667,0,0
18845,188,91.6,93.85,2,1,9,0,0,0,0.31956,0,0,0.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3595,0,0,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0
18845,188,103.05,105.3,4,1,10,0,0,0.14978,0,0,0.059111,0,0,0,0,0,0,0,0,0.51511,0,0,0,0,0,0.337,0,0,0.133,0,0,0,0,0,0,0,0,1.159,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,26.667,0,0,0
18845,188,114.5,116.75,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31867,0.04,0,0.34489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717,0.09,0,0.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,26.667
18845,188,125.95,128.2,2,1,12,0,0,0,0,0,0,0,0.22089,0,0,0,0,0,0.23956,0,0,0,0.26578,0,0,0,0,0,0,0,0.12425,0,0,0,0,0,0.2695,0,0,0,0.598,0,0,0,0,0,0,0,106.67,0,0,0,0,0,53.333,0,0,0,26.667
18845,188,137.4,139.65,2,1,13,0,0,0,0,0.70844,0,0,0,0,0,0,0.15956,0,0,0,0,0,0,0,0,0,0,1.594,0,0,0,0,0,0,0.359,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18845,188,148.85,151.1,4,1,14,0,0,0.21111,0,0,0,0,0,0,0,0,0,0.0057778,0,0,0.26578,0,0,0,0,0.475,0,0,0,0,0,0,0,0,0,0.013,0,0,0.598,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0
18845,188,160.3,162.55,3,1,15,0,0,0,0,0.33067,0,0,0,0,0,0,0,0,0,0.396,0,0,0,0,0,0,0,0.372,0,0,0,0,0,0,0,0,0,0.4455,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,53.333,0,0,0
18845,188,171.75,174,4,1,16,0,0,0,0,0,0.47867,0,0,0,0,0,0.35467,0,0,0,0,0,0,0,0,0,0,0,1.077,0,0,0,0,0,0.399,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,0,0,0,0
18845,188,183.2,185.45,2,1,17,0.67778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15733,0,0,1.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0
18845,188,194.65,196.9,3,1,18,0,0.16933,0,0,0,0,0,0,0.29022,0,0,0,0,0.15067,0,0,0.20356,0,0,0.381,0,0,0,0,0,0,0.653,0,0,0,0,0.339,0,0,0.458,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0,26.667,0
18845,188,206.1,208.35,4,1,19,0,0.31022,0,0,0,0,0,0,0,0,0.42844,0,0,0,0,0,0,0,0,0.349,0,0,0,0,0,0,0,0,0.32133,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
18845,188,217.55,219.8,4,1,20,0.30133,0,0,0,0,0,0,0,0,0,0.24844,0,0,0,0.13289,0,0,0.18622,0.678,0,0,0,0,0,0,0,0,0,0.559,0,0,0,0.299,0,0,0.419,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,0,26.667,0,0,26.667
18845,188,229,231.25,2,1,21,0,0,0,0,0.41644,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0,0,0,0.4685,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18845,188,240.45,242.7,3,1,22,0.19244,0,0,0,0,0,0.21111,0.15956,0,0,0,0,0.14178,0,0,0,0,0,0.2165,0,0,0,0,0,0.475,0.359,0,0,0,0,0.10633,0,0,0,0,0,53.333,0,0,0,0,0,26.667,26.667,0,0,0,0,80,0,0,0,0,0
18845,188,251.9,254.15,3,1,23,0,0,0,0.16267,0,0,0.14978,0,0,0,0.18533,0,0,0.15022,0,0,0,0,0,0,0,0.183,0,0,0.337,0,0,0,0.417,0,0,0.338,0,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,26.667,0,0,26.667,0,0,0,0
18845,188,263.35,265.6,2,1,24,0,0,0,0,0,0,0,0.23956,0,0.16267,0,0,0,0,0,0.41556,0,0,0,0,0,0,0,0,0,0.539,0,0.366,0,0,0,0,0,0.935,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,26.667,0,0
18845,188,274.8,277.05,3,1,25,0,0.29244,0,0.26578,0,0,0,0,0,0,0,0.28489,0,0,0,0,0,0,0,0.658,0,0.598,0,0,0,0,0,0,0,0.641,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18845,188,286.25,288.5,4,1,26,0,0,0,0,0,0,0,0,0,0.062222,0,0,0.69022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,1.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0
18845,188,297.7,299.95,3,1,27,0,0,0,0,0,0,0,0.24756,0,0,0.15733,0,0,0,0,0,0.31022,0,0,0,0,0,0,0,0,0.2785,0,0,0.354,0,0,0,0,0,0.698,0,0,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,26.667,0
18846,188,0,2.25,3,1,1,0,0.17156,0,0,0.20311,0,0.16933,0,0,0.26578,0,0,0,0,0,0,0,0,0,0.386,0,0,0.457,0,0.381,0,0,0.598,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0
18846,188,11.45,13.7,3,1,2,0,0,0.23067,0.18622,0,0.22178,0,0,0,0,0,0,0,0.17733,0,0,0,0,0,0,0.519,0.419,0,0.499,0,0,0,0,0,0,0,0.399,0,0,0,0,0,0,26.667,26.667,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0
18846,188,22.9,25.15,4,1,3,0,0,0,0,0,0.10711,0,0,0,0,0,0.18622,0.19511,0,0,0,0,0.39422,0,0,0,0,0,0.241,0,0,0,0,0,0.419,0.439,0,0,0,0,0.887,0,0,0,0,0,26.667,0,0,0,0,0,26.667,26.667,0,0,0,0,26.667
18846,188,34.35,36.6,2,1,4,0.21244,0,0,0,0,0,0,0,0.15956,0,0,0,0,0,0,0.26267,0.28356,0,0.478,0,0,0,0,0,0,0,0.359,0,0,0,0,0,0,0.591,0.638,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0
18846,188,45.8,48.05,3,1,5,0,0.32578,0,0.17689,0,0.21244,0,0,0,0.14178,0,0,0,0,0,0,0,0,0,0.3665,0,0.398,0,0.478,0,0,0,0.319,0,0,0,0,0,0,0,0,0,53.333,0,26.667,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0,0
18846,188,57.25,59.5,3,1,6,0.17733,0,0.23867,0,0,0,0,0,0,0,0,0.19689,0.15911,0,0,0,0,0,0.399,0,0.537,0,0,0,0,0,0,0,0,0.2215,0.358,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,53.333,26.667,0,0,0,0,0
18846,188,68.7,70.95,3,1,7,0,0,0,0,0,0,0,0,0.16,0.31022,0,0,0,0,0,0,0.248,0.14311,0,0,0,0,0,0,0,0,0.36,0.698,0,0,0,0,0,0,0.558,0.322,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,26.667,26.667
18846,188,80.15,82.4,3,1,8,0,0.18622,0,0,0,0,0,0.29244,0,0,0.20356,0,0,0,0,0.15644,0,0,0,0.419,0,0,0,0,0,0.658,0,0,0.458,0,0,0,0,0.176,0,0,0,26.667,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,53.333,0,0
18846,188,91.6,93.85,2,1,9,0,0,0,0.25689,0.15244,0,0.53156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,0.343,0,1.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,26.667,0,0,0,0,0,0,0,0,0,0,0
18846,188,103.05,105.3,4,1,10,0,0,0.15067,0,0,0,0,0,0,0,0,0,0,0.21244,0.42444,0,0,0,0,0,0.339,0,0,0,0,0,0,0,0,0,0,0.478,0.955,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0
18846,188,114.5,116.75,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22178,0,0,0.61378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499,0,0,0.6905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333
18846,188,125.95,128.2,2,1,12,0.16711,0,0,0,0,0,0,0.049333,0,0,0,0,0,0.22133,0,0,0,0.34178,0.376,0,0,0,0,0,0,0.111,0,0,0,0,0,0.249,0,0,0,0.25633,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,0,80
18846,188,137.4,139.65,2,1,13,0,0,0,0,0,0,0.13333,0,0,0,0,0.39822,0,0.28267,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.896,0,0.636,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,26.667,0,0,0,0
18846,188,148.85,151.1,4,1,14,0,0,0.18489,0,0,0,0,0,0.072,0,0,0,0.13378,0,0,0.40756,0,0,0,0,0.416,0,0,0,0,0,0.162,0,0,0,0.301,0,0,0.917,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,26.667,0,0,26.667,0,0
18846,188,160.3,162.55,3,1,15,0,0,0,0,0.19511,0,0,0,0,0.30933,0.17689,0,0,0,0.11511,0,0,0,0,0,0,0,0.439,0,0,0,0,0.348,0.398,0,0,0,0.259,0,0,0,0,0,0,0,26.667,0,0,0,0,53.333,26.667,0,0,0,26.667,0,0,0
18846,188,171.75,174,4,1,16,0,0,0,0,0,0.22978,0,0,0.20933,0,0,0.204,0,0,0.16933,0,0,0,0,0,0,0,0,0.517,0,0,0.471,0,0,0.459,0,0,0.381,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,26.667,0,0,26.667,0,0,0
18846,188,183.2,185.45,2,1,17,0.13289,0,0,0.204,0,0,0,0,0,0,0,0,0,0,0.21244,0.33333,0,0,0.299,0,0,0.459,0,0,0,0,0,0,0,0,0,0,0.478,0.75,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0
18846,188,194.65,196.9,3,1,18,0,0.17644,0,0,0,0,0,0,0.048444,0,0,0,0,0.23911,0,0,0.32978,0,0,0.397,0,0,0,0,0,0,0.109,0,0,0,0,0.538,0,0,0.742,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0,26.667,0
18846,188,206.1,208.35,4,1,19,0,0.22089,0,0,0.124,0,0,0,0,0,0.14178,0,0.35556,0,0,0,0,0,0,0.497,0,0,0.279,0,0,0,0,0,0.319,0,0.8,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0
18846,188,217.55,219.8,4,1,20,0.29156,0,0,0,0,0,0,0,0,0,0.16844,0,0,0,0.164,0,0,0.22267,0.656,0,0,0,0,0,0,0,0,0,0.379,0,0,0,0.369,0,0,0.501,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,0,26.667,0,0,26.667
18846,188,229,231.25,2,1,21,0,0,0.13333,0,0.16889,0,0,0,0,0,0,0.38711,0,0,0,0,0.14444,0,0,0,0.3,0,0.38,0,0,0,0,0,0,0.871,0,0,0,0,0.325,0,0,0,26.667,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0
18846,188,240.45,242.7,3,1,22,0.22133,0,0,0,0,0,0.15956,0.29244,0,0,0,0,0.20089,0,0,0,0,0,0.498,0,0,0,0,0,0.359,0.658,0,0,0,0,0.452,0,0,0,0,0,26.667,0,0,0,0,0,26.667,26.667,0,0,0,0,26.667,0,0,0,0,0
18846,188,251.9,254.15,3,1,23,0,0,0,0.24844,0,0,0.16933,0,0,0,0.15956,0,0,0.23378,0,0,0,0,0,0,0,0.559,0,0,0.381,0,0,0,0.359,0,0,0.263,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,26.667,0,0,53.333,0,0,0,0
18846,188,263.35,265.6,2,1,24,0,0,0,0,0,0.292,0,0.40622,0,0,0,0,0,0,0,0.15244,0,0,0,0,0,0,0,0.657,0,0.457,0,0,0,0,0,0,0,0.343,0,0,0,0,0,0,0,26.667,0,53.333,0,0,0,0,0,0,0,26.667,0,0
18846,188,274.8,277.05,3,1,25,0,0.204,0,0.17733,0,0,0,0,0.24844,0,0,0.23111,0,0,0,0,0,0,0,0.459,0,0.399,0,0,0,0,0.559,0,0,0.52,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0
18846,188,286.25,288.5,4,1,26,0,0,0.24667,0,0,0,0,0,0,0.27556,0,0,0,0,0,0,0,0.30844,0,0,0.555,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0.694,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667
18846,188,297.7,299.95,3,1,27,0,0,0,0,0,0,0,0.18578,0,0,0.46,0,0,0,0,0,0.17733,0,0,0,0,0,0,0,0,0.418,0,0,1.035,0,0,0,0,0,0.399,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,26.667,0
18847,188,0,2.25,3,1,1,0,0.31022,0,0,0.16844,0,0.16756,0,0,0.204,0,0,0,0,0,0,0,0,0,0.349,0,0,0.379,0,0.377,0,0,0.459,0,0,0,0,0,0,0,0,0,53.333,0,0,26.667,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0
18847,188,11.45,13.7,3,1,2,0,0,0.14,0.212,0,0.31022,0,0,0,0,0,0,0,0.15022,0,0,0,0,0,0,0.315,0.477,0,0.698,0,0,0,0,0,0,0,0.169,0,0,0,0,0,0,26.667,26.667,0,26.667,0,0,0,0,0,0,0,53.333,0,0,0,0
18847,188,22.9,25.15,4,1,3,0,0,0,0,0,0.23333,0,0,0,0,0,0.26667,0.11333,0,0,0,0,0.12133,0,0,0,0,0,0.525,0,0,0,0,0,0.3,0.255,0,0,0,0,0.1365,0,0,0,0,0,26.667,0,0,0,0,0,53.333,26.667,0,0,0,0,53.333
18847,188,34.35,36.6,2,1,4,0.12844,0,0,0,0,0,0,0,0.30489,0,0,0,0,0,0,0.18444,0.077778,0,0.289,0,0,0,0,0,0,0,0.22867,0,0,0,0,0,0,0.415,0.175,0,26.667,0,0,0,0,0,0,0,80,0,0,0,0,0,0,26.667,26.667,0
18847,188,45.8,48.05,3,1,5,0,0.32222,0,0.22089,0,0.15911,0,0,0,0.046667,0,0,0,0,0,0,0,0,0,0.3625,0,0.497,0,0.358,0,0,0,0.105,0,0,0,0,0,0,0,0,0,53.333,0,26.667,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0,0
18847,188,57.25,59.5,3,1,6,0.35378,0,0.083556,0,0,0,0,0,0,0,0,0.12444,0.15867,0,0,0,0,0,0.398,0,0.188,0,0,0,0,0,0,0,0,0.28,0.1785,0,0,0,0,0,53.333,0,26.667,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18847,188,68.7,70.95,3,1,7,0,0,0,0,0,0,0,0,0.13556,0.13333,0,0,0,0,0,0,0.22978,0.35244,0,0,0,0,0,0,0,0,0.305,0.3,0,0,0,0,0,0,0.2585,0.793,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,53.333,26.667
