#,,base:cevent_training_trial_type,,,,,cevent_training_eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,individual_prop,,,,,,,,,,,,,,,,,,individual_mean_dur,,,,,,,,,,,,,,,,,,individual_freq,,,,,,,,,,,,,,,,,
#,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
18527,185,91.6,93.85,1,1,9,0,0,0,0.24444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18527,185,103.05,105.3,1,1,10,0,0,0.44444,0,0,0,0,0,0,0,0,0,0,0,0.18978,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.2135,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0
18527,185,114.5,116.75,1,1,11,0,0,0,0,0,0,0,0.23822,0,0,0,0,0,0,0.017333,0.18578,0,0.452,0,0,0,0,0,0,0,0.268,0,0,0,0,0,0,0.039,0.418,0,0.5085,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667,26.667,0,53.333
18527,185,125.95,128.2,1,1,12,0.10844,0,0,0,0,0,0,0.18533,0,0,0,0,0,0.26489,0,0,0,0.224,0.244,0,0,0,0,0,0,0.417,0,0,0,0,0,0.298,0,0,0,0.252,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,0,53.333
18527,185,137.4,139.65,1,1,13,0,0,0,0,0.12489,0,0.069333,0,0,0,0,0.30622,0,0.17778,0,0,0,0,0,0,0,0,0.281,0,0.156,0,0,0,0,0.22967,0,0.4,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,80,0,26.667,0,0,0,0
18527,185,148.85,151.1,1,1,14,0,0,0.19956,0,0,0,0,0,0.15111,0,0,0,0.14222,0,0,0.19378,0,0,0,0,0.2245,0,0,0,0,0,0.17,0,0,0,0.32,0,0,0.218,0,0,0,0,53.333,0,0,0,0,0,53.333,0,0,0,26.667,0,0,53.333,0,0
18527,185,160.3,162.55,1,1,15,0,0,0,0,0.11511,0,0,0,0,0.21333,0.19111,0,0,0,0.24889,0,0,0,0,0,0,0,0.259,0,0,0,0,0.48,0.43,0,0,0,0.18667,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,26.667,0,0,0,80,0,0,0
18527,185,171.75,174,1,1,16,0,0,0,0,0,0.37867,0,0,0,0,0,0.236,0,0,0,0,0,0,0,0,0,0,0,0.426,0,0,0,0,0,0.2655,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,53.333,0,0,0,0,0,0
18527,185,183.2,185.45,1,1,17,0.22222,0,0,0.10667,0,0,0,0,0,0,0,0,0,0,0.20089,0.30578,0,0,0.5,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0.226,0.688,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,0,0,53.333,26.667,0,0
18527,185,194.65,196.9,1,1,18,0,0.20444,0,0,0,0,0,0,0.11556,0,0,0,0,0.30133,0,0,0.10711,0,0,0.46,0,0,0,0,0,0,0.26,0,0,0,0,0.226,0,0,0.241,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,80,0,0,26.667,0
18527,185,206.1,208.35,1,1,19,0,0.18489,0,0,0,0,0,0,0,0,0.45378,0,0,0,0,0,0,0,0,0.416,0,0,0,0,0,0,0,0,0.25525,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,106.67,0,0,0,0,0,0,0
18527,185,217.55,219.8,1,1,20,0.10622,0,0,0,0,0,0,0,0,0,0.072,0,0,0,0.11689,0,0,0.33644,0.239,0,0,0,0,0,0,0,0,0,0.162,0,0,0,0.1315,0,0,0.3785,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,0,53.333,0,0,53.333
18527,185,229,231.25,1,1,21,0,0,0,0,0.19511,0,0,0,0,0,0,0,0,0,0,0,0.53644,0,0,0,0,0,0.439,0,0,0,0,0,0,0,0,0,0,0,0.40233,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,80,0
18527,185,240.45,242.7,1,1,22,0.25333,0,0,0,0,0,0.132,0.20356,0,0,0,0,0.15156,0,0,0,0,0,0.19,0,0,0,0,0,0.297,0.458,0,0,0,0,0.1705,0,0,0,0,0,80,0,0,0,0,0,26.667,26.667,0,0,0,0,53.333,0,0,0,0,0
18527,185,251.9,254.15,1,1,23,0,0,0,0.24533,0,0,0.18,0,0,0,0.13778,0,0,0.22444,0,0,0,0,0,0,0,0.552,0,0,0.405,0,0,0,0.155,0,0,0.2525,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,53.333,0,0,53.333,0,0,0,0
18527,185,263.35,265.6,1,1,24,0,0,0,0,0,0.124,0,0.16133,0,0.14089,0,0,0,0,0,0.21244,0,0,0,0,0,0,0,0.279,0,0.1815,0,0.317,0,0,0,0,0,0.478,0,0,0,0,0,0,0,26.667,0,53.333,0,26.667,0,0,0,0,0,26.667,0,0
18527,185,274.8,277.05,1,1,25,0,0.16178,0,0.19333,0,0,0,0,0.14267,0,0,0.19689,0,0,0,0,0,0,0,0.182,0,0.2175,0,0,0,0,0.321,0,0,0.443,0,0,0,0,0,0,0,53.333,0,53.333,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0
18527,185,286.25,288.5,1,1,26,0,0,0.24711,0,0,0,0,0,0,0.16,0,0,0.096889,0,0,0,0,0.24844,0,0,0.556,0,0,0,0,0,0,0.18,0,0,0.109,0,0,0,0,0.559,0,0,26.667,0,0,0,0,0,0,53.333,0,0,53.333,0,0,0,0,26.667
18527,185,297.7,299.95,1,1,27,0,0,0,0,0,0,0,0.244,0,0,0.20578,0,0,0,0,0,0.073778,0,0,0,0,0,0,0,0,0.2745,0,0,0.463,0,0,0,0,0,0.166,0,0,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,26.667,0
18528,185,0,2.25,1,1,1,0,0,0,0,0.30089,0,0,0,0,0.51422,0,0,0,0,0,0,0,0,0,0,0,0,0.677,0,0,0,0,0.5785,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,53.333,0,0,0,0,0,0,0,0
18528,185,11.45,13.7,1,1,2,0,0,0,0.25778,0,0,0,0,0,0,0,0,0,0.59733,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0.672,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0
18528,185,22.9,25.15,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18528,185,34.35,36.6,1,1,4,0,0,0,0,0,0,0,0,0.49644,0,0,0,0,0,0,0.16889,0.17733,0,0,0,0,0,0,0,0,0,0.37233,0,0,0,0,0,0,0.38,0.399,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,26.667,26.667,0
18528,185,45.8,48.05,1,1,5,0,0.67289,0,0.18578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757,0,0.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18528,185,57.25,59.5,1,1,6,0.26578,0,0.067111,0,0,0,0,0,0,0,0,0,0.56711,0,0,0,0,0,0.598,0,0.151,0,0,0,0,0,0,0,0,0,0.638,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0
18528,185,68.7,70.95,1,1,7,0,0,0,0,0,0,0,0,0,0.17733,0,0,0,0,0,0,0.61822,0.029333,0,0,0,0,0,0,0,0,0,0.399,0,0,0,0,0,0,0.6955,0.066,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,53.333,26.667
18528,185,80.15,82.4,1,1,8,0,0.10578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77244,0,0,0,0.238,0,0,0,0,0,0,0,0,0,0,0,0,0,1.738,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0
18528,185,91.6,93.85,1,1,9,0,0,0,0.592,0,0,0,0,0,0,0,0,0,0,0,0,0.16844,0,0,0,0,0.444,0,0,0,0,0,0,0,0,0,0,0,0,0.379,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18528,185,103.05,105.3,1,1,10,0,0,0.23022,0,0,0.25689,0,0,0,0,0,0,0,0,0.29644,0,0,0,0,0,0.518,0,0,0.578,0,0,0,0,0,0,0,0,0.3335,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,53.333,0,0,0
18528,185,114.5,116.75,1,1,11,0,0,0,0,0,0,0,0.55111,0,0,0,0,0,0,0,0,0,0.27956,0,0,0,0,0,0,0,1.24,0,0,0,0,0,0,0,0,0,0.3145,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,53.333
18528,185,125.95,128.2,1,1,12,0.26578,0,0,0,0,0,0,0.22267,0,0,0,0,0,0.097333,0,0,0,0.11467,0.598,0,0,0,0,0,0,0.2505,0,0,0,0,0,0.219,0,0,0,0.258,26.667,0,0,0,0,0,0,53.333,0,0,0,0,0,26.667,0,0,0,26.667
18528,185,137.4,139.65,1,1,13,0,0,0,0,0.57689,0,0,0,0,0,0,0.22933,0,0,0,0,0,0,0,0,0,0,1.298,0,0,0,0,0,0,0.516,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18528,185,148.85,151.1,1,1,14,0,0,0.13156,0,0,0,0,0,0.19378,0,0,0,0.015111,0,0,0.328,0,0,0,0,0.296,0,0,0,0,0,0.436,0,0,0,0.034,0,0,0.369,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,26.667,0,0,53.333,0,0
18528,185,160.3,162.55,1,1,15,0,0,0,0,0.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0
18528,185,171.75,174,1,1,16,0,0,0,0,0,0.56089,0,0,0,0,0,0.24756,0,0,0,0,0,0,0,0,0,0,0,1.262,0,0,0,0,0,0.557,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0
18528,185,183.2,185.45,1,1,17,0,0,0,0.56844,0,0,0,0,0,0,0,0,0,0,0.22133,0,0,0,0,0,0,0.6395,0,0,0,0,0,0,0,0,0,0,0.498,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0
18528,185,194.65,196.9,1,1,18,0,0.45067,0,0,0,0,0,0,0.21333,0,0,0,0,0,0,0,0.14222,0,0,0.507,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0.32,0,0,53.333,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,0
18528,185,206.1,208.35,1,1,19,0,0.18622,0,0,0,0,0,0,0,0,0.23067,0,0.11333,0,0,0,0,0,0,0.2095,0,0,0,0,0,0,0,0,0.519,0,0.1275,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,26.667,0,53.333,0,0,0,0,0
18528,185,217.55,219.8,1,1,20,0,0,0,0,0,0,0,0,0,0,0.76311,0,0,0,0,0,0,0.13244,0,0,0,0,0,0,0,0,0,0,0.57233,0,0,0,0,0,0,0.298,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,26.667
18528,185,229,231.25,1,1,21,0,0,0.21333,0,0.48889,0,0,0,0,0,0,0,0,0,0,0,0.14089,0,0,0,0.48,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.1585,0,0,0,26.667,0,53.333,0,0,0,0,0,0,0,0,0,0,0,53.333,0
18528,185,240.45,242.7,1,1,22,0.51333,0,0,0,0,0,0.16756,0,0,0,0,0,0.19422,0,0,0,0,0,0.5775,0,0,0,0,0,0.377,0,0,0,0,0,0.437,0,0,0,0,0,53.333,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0
18528,185,251.9,254.15,1,1,23,0,0,0,0.15911,0,0,0,0,0,0,0.27911,0,0,0.33556,0,0,0,0,0,0,0,0.358,0,0,0,0,0,0,0.628,0,0,0.3775,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0,53.333,0,0,0,0
18528,185,263.35,265.6,1,1,24,0,0,0,0,0,0.40978,0,0.332,0,0.088889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461,0,0.747,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,26.667,0,26.667,0,0,0,0,0,0,0,0
18528,185,274.8,277.05,1,1,25,0,0.124,0,0.28578,0,0,0,0,0.20311,0,0,0.17822,0,0,0,0,0,0,0,0.279,0,0.3215,0,0,0,0,0.457,0,0,0.401,0,0,0,0,0,0,0,26.667,0,53.333,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0
18528,185,286.25,288.5,1,1,26,0,0,0,0,0,0,0,0,0,0.60356,0,0,0.080889,0,0,0,0,0.17689,0,0,0,0,0,0,0,0,0,0.679,0,0,0.182,0,0,0,0,0.398,0,0,0,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,26.667
18528,185,297.7,299.95,1,1,27,0,0,0,0,0,0,0.18622,0.47556,0,0,0,0,0,0,0,0,0.12489,0,0,0,0,0,0,0,0.419,0.535,0,0,0,0,0,0,0,0,0.281,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0,0,0,0,26.667,0
18529,185,0,2.25,1,1,1,0,0.22178,0,0,0.030667,0,0.11378,0,0,0.22978,0,0,0,0,0,0,0,0,0,0.499,0,0,0.069,0,0.256,0,0,0.517,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0
18529,185,11.45,13.7,1,1,2,0,0,0.27689,0,0,0,0,0,0,0,0,0,0,0.42578,0,0,0,0,0,0,0.3115,0,0,0,0,0,0,0,0,0,0,0.479,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0
18529,185,22.9,25.15,1,1,3,0,0,0,0,0,0.17733,0,0,0,0,0,0.50533,0.18844,0,0,0,0,0,0,0,0,0,0,0.399,0,0,0,0,0,1.137,0.424,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,26.667,0,0,0,0,0
18529,185,34.35,36.6,1,1,4,0.34,0,0,0,0,0,0,0,0.21244,0,0,0,0,0,0,0.124,0.13422,0,0.765,0,0,0,0,0,0,0,0.478,0,0,0,0,0,0,0.279,0.302,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0
18529,185,45.8,48.05,1,1,5,0,0.30444,0,0.14178,0,0.22133,0,0,0,0.15067,0,0,0,0,0,0,0,0,0,0.3425,0,0.319,0,0.498,0,0,0,0.339,0,0,0,0,0,0,0,0,0,53.333,0,26.667,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0,0
18529,185,57.25,59.5,1,1,6,0.124,0,0.12311,0,0,0,0,0,0,0,0,0.096889,0.26,0,0,0,0,0,0.279,0,0.277,0,0,0,0,0,0,0,0,0.218,0.2925,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18529,185,68.7,70.95,1,1,7,0,0,0,0,0,0,0,0,0.019556,0,0,0,0,0,0,0,0.584,0.18622,0,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,1.314,0.419,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,26.667
18529,185,80.15,82.4,1,1,8,0,0.372,0,0,0,0,0,0.088889,0,0,0.15022,0,0,0,0,0.32667,0,0,0,0.4185,0,0,0,0,0,0.2,0,0,0.338,0,0,0,0,0.3675,0,0,0,53.333,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,53.333,0,0
18529,185,91.6,93.85,1,1,9,0,0,0,0.31778,0.13289,0,0.22133,0,0,0,0,0,0,0,0,0,0.17378,0,0,0,0,0.3575,0.299,0,0.249,0,0,0,0,0,0,0,0,0,0.1955,0,0,0,0,53.333,26.667,0,53.333,0,0,0,0,0,0,0,0,0,53.333,0
18529,185,103.05,105.3,1,1,10,0,0,0.19467,0,0,0.29111,0,0,0,0,0,0,0,0.13333,0.17644,0,0,0,0,0,0.438,0,0,0.3275,0,0,0,0,0,0,0,0.3,0.397,0,0,0,0,0,26.667,0,0,53.333,0,0,0,0,0,0,0,26.667,26.667,0,0,0
18529,185,114.5,116.75,1,1,11,0,0,0,0,0,0,0,0.11333,0,0,0,0,0,0,0.25689,0.20356,0,0.268,0,0,0,0,0,0,0,0.255,0,0,0,0,0,0,0.578,0.458,0,0.603,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0,26.667
18529,185,125.95,128.2,1,1,12,0.14178,0,0,0,0,0,0,0.050222,0,0,0,0,0,0.20089,0,0,0,0.22178,0.319,0,0,0,0,0,0,0.113,0,0,0,0,0,0.226,0,0,0,0.499,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,0,26.667
18529,185,137.4,139.65,1,1,13,0,0,0,0,0.59378,0,0,0,0,0,0,0.168,0,0,0,0,0,0,0,0,0,0,0.668,0,0,0,0,0,0,0.378,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18529,185,148.85,151.1,1,1,14,0,0,0.19511,0,0,0,0,0,0.17778,0,0,0,0.18578,0,0,0.204,0,0,0,0,0.439,0,0,0,0,0,0.4,0,0,0,0.418,0,0,0.459,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,26.667,0,0,26.667,0,0
18529,185,160.3,162.55,1,1,15,0,0,0,0,0.24711,0,0,0,0,0,0.059111,0,0,0,0.23822,0,0,0,0,0,0,0,0.556,0,0,0,0,0,0.133,0,0,0,0.268,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,53.333,0,0,0
18529,185,171.75,174,1,1,16,0,0,0,0,0,0,0,0,0.29111,0,0,0.078667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655,0,0,0.177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0
18529,185,183.2,185.45,1,1,17,0.10667,0,0,0.30267,0,0,0,0,0,0,0,0,0,0,0.14178,0.23067,0,0,0.24,0,0,0.3405,0,0,0,0,0,0,0,0,0,0,0.319,0.2595,0,0,26.667,0,0,53.333,0,0,0,0,0,0,0,0,0,0,26.667,53.333,0,0
18529,185,194.65,196.9,1,1,18,0,0,0,0,0,0,0,0,0.078667,0,0,0,0,0.56489,0,0,0.029333,0,0,0,0,0,0,0,0,0,0.177,0,0,0,0,0.6355,0,0,0.066,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,53.333,0,0,26.667,0
18529,185,206.1,208.35,1,1,19,0,0.38133,0,0,0.044444,0,0,0,0,0,0,0,0.25422,0,0,0,0,0,0,0.858,0,0,0.1,0,0,0,0,0,0,0,0.286,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,53.333,0,0,0,0,0
18529,185,217.55,219.8,1,1,20,0,0,0,0,0,0,0,0,0,0,0.67911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
18529,185,229,231.25,1,1,21,0,0,0,0,0.42311,0,0,0,0,0,0,0.059556,0,0,0,0,0.070222,0,0,0,0,0,0.476,0,0,0,0,0,0,0.134,0,0,0,0,0.158,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0
18529,185,240.45,242.7,1,1,22,0.24711,0,0,0,0,0,0,0.43689,0,0,0,0,0.16,0,0,0,0,0,0.278,0,0,0,0,0,0,0.4915,0,0,0,0,0.36,0,0,0,0,0,53.333,0,0,0,0,0,0,53.333,0,0,0,0,26.667,0,0,0,0,0
18529,185,251.9,254.15,1,1,23,0,0,0,0.24844,0,0,0.19467,0,0,0,0,0,0,0.296,0,0,0,0,0,0,0,0.2795,0,0,0.438,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,0,80,0,0,0,0
18529,185,263.35,265.6,1,1,24,0,0,0,0,0,0.44178,0,0,0,0.24667,0,0,0,0,0,0.096444,0,0,0,0,0,0,0,0.33133,0,0,0,0.2775,0,0,0,0,0,0.217,0,0,0,0,0,0,0,80,0,0,0,53.333,0,0,0,0,0,26.667,0,0
18529,185,274.8,277.05,1,1,25,0,0.27111,0,0.37067,0,0,0,0,0.070667,0,0,0,0,0,0,0,0,0,0,0.305,0,0.417,0,0,0,0,0.159,0,0,0,0,0,0,0,0,0,0,53.333,0,53.333,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0
18529,185,286.25,288.5,1,1,26,0,0,0.14178,0,0,0,0,0,0,0.33689,0,0,0.21289,0,0,0,0,0.14178,0,0,0.319,0,0,0,0,0,0,0.758,0,0,0.479,0,0,0,0,0.319,0,0,26.667,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,26.667
18529,185,297.7,299.95,1,1,27,0,0,0,0,0,0,0.13244,0.17556,0,0,0.124,0,0,0,0,0,0.168,0,0,0,0,0,0,0,0.298,0.395,0,0,0.1395,0,0,0,0,0,0.189,0,0,0,0,0,0,0,26.667,26.667,0,0,53.333,0,0,0,0,0,53.333,0
18530,185,0,2.25,1,1,1,0,0,0,0,0.22444,0,0,0,0,0.40756,0,0,0,0,0,0,0,0,0,0,0,0,0.505,0,0,0,0,0.917,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0,0,0,0,0,0,0
18530,185,11.45,13.7,1,1,2,0,0,0.16978,0.15111,0,0.13289,0,0,0,0,0,0,0,0.39867,0,0,0,0,0,0,0.382,0.34,0,0.299,0,0,0,0,0,0,0,0.897,0,0,0,0,0,0,26.667,26.667,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0
18530,185,22.9,25.15,1,1,3,0,0,0,0,0,0.034667,0,0,0,0,0,0.58444,0.24756,0,0,0,0,0,0,0,0,0,0,0.078,0,0,0,0,0,1.315,0.557,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,26.667,0,0,0,0,0
18530,185,34.35,36.6,1,1,4,0.25333,0,0,0,0,0,0,0,0.196,0,0,0,0,0,0,0.20444,0.14178,0,0.57,0,0,0,0,0,0,0,0.2205,0,0,0,0,0,0,0.46,0.319,0,26.667,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667,26.667,0
18530,185,45.8,48.05,1,1,5,0,0.33111,0,0.31111,0,0.096889,0,0,0,0.11467,0,0,0,0,0,0,0,0,0,0.3725,0,0.7,0,0.218,0,0,0,0.258,0,0,0,0,0,0,0,0,0,53.333,0,26.667,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0,0
18530,185,57.25,59.5,1,1,6,0.19422,0,0.10578,0,0,0,0,0,0,0,0,0.17733,0.30978,0,0,0,0,0,0.437,0,0.119,0,0,0,0,0,0,0,0,0.399,0.697,0,0,0,0,0,26.667,0,53.333,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0
18530,185,68.7,70.95,1,1,7,0,0,0,0,0,0,0,0,0.27467,0.20267,0,0,0,0,0,0,0.23956,0.087111,0,0,0,0,0,0,0,0,0.618,0.456,0,0,0,0,0,0,0.539,0.196,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,26.667,26.667
18530,185,80.15,82.4,1,1,8,0,0.10533,0,0,0,0,0,0.30667,0,0,0.15911,0,0,0,0,0.17733,0,0,0,0.237,0,0,0,0,0,0.69,0,0,0.358,0,0,0,0,0.399,0,0,0,26.667,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,26.667,0,0
18530,185,91.6,93.85,1,1,9,0,0,0,0.19867,0.17733,0,0.22178,0,0,0,0,0,0,0,0,0,0.19556,0,0,0,0,0.447,0.399,0,0.499,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,26.667,26.667,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0
18530,185,103.05,105.3,1,1,10,0,0,0.24044,0,0,0.08,0,0,0,0,0,0,0,0,0.484,0,0,0,0,0,0.541,0,0,0.18,0,0,0,0,0,0,0,0,0.5445,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,53.333,0,0,0
18530,185,114.5,116.75,1,1,11,0,0,0,0,0,0,0,0.19422,0,0,0,0,0,0,0.17822,0.17689,0,0.25689,0,0,0,0,0,0,0,0.437,0,0,0,0,0,0,0.401,0.398,0,0.578,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0,26.667
18530,185,125.95,128.2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15556,0,0,0,0.31022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0.698,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,26.667
18530,185,137.4,139.65,1,1,13,0,0,0,0,0.99778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0
18530,185,148.85,151.1,1,1,14,0,0,0,0,0,0,0,0,0.20311,0,0,0,0.1,0,0,0.48444,0,0,0,0,0,0,0,0,0,0,0.457,0,0,0,0.225,0,0,0.545,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,26.667,0,0,53.333,0,0
18530,185,160.3,162.55,1,1,15,0,0,0,0,0.21111,0,0,0,0,0.098667,0,0,0,0,0.43022,0,0,0,0,0,0,0,0.475,0,0,0,0,0.222,0,0,0,0,0.484,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0,0,0,53.333,0,0,0
18530,185,171.75,174,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0.83289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18530,185,183.2,185.45,1,1,17,0,0,0,0.84444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
