#,,base:cevent_training_trial_type,,,,,cevent_training_eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,individual_prop,,,,,,,,,,,,,,,,,,individual_mean_dur,,,,,,,,,,,,,,,,,,individual_freq,,,,,,,,,,,,,,,,,
#,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
18711,187,229,231.25,2,1,21,0,0,0.36133,0,0.38978,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.813,0,0.877,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18711,187,240.45,242.7,2,1,22,0.14222,0,0,0,0,0,0.5,0.11289,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,1.125,0.254,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,0,0,0,0
18711,187,251.9,254.15,3,1,23,0,0,0,0.49867,0,0,0,0,0,0,0,0,0,0.15867,0,0,0,0,0,0,0,0.561,0,0,0,0,0,0,0,0,0,0.357,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0
18711,187,263.35,265.6,2,1,24,0,0,0,0,0,0.26667,0,0.124,0,0.26578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.279,0,0.598,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,26.667,0,26.667,0,0,0,0,0,0,0,0
18711,187,274.8,277.05,2,1,25,0,0.14178,0,0.13378,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0.319,0,0.1505,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,26.667,0,53.333,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0
18711,187,286.25,288.5,3,1,26,0,0,0,0,0,0,0,0,0,0.60044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
18711,187,297.7,299.95,3,1,27,0,0,0,0,0,0,0.18578,0,0,0,0.46267,0,0,0,0,0,0.21289,0,0,0,0,0,0,0,0.418,0,0,0,1.041,0,0,0,0,0,0.479,0,0,0,0,0,0,0,26.667,0,0,0,26.667,0,0,0,0,0,26.667,0
18712,187,0,2.25,2,1,1,0,0,0,0,0.15911,0,0.38267,0,0,0.23911,0,0,0,0,0,0,0,0,0,0,0,0,0.179,0,0.861,0,0,0.538,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0
18712,187,11.45,13.7,3,1,2,0,0,0,0.40756,0,0,0,0,0,0,0,0,0,0.43067,0,0,0,0,0,0,0,0.917,0,0,0,0,0,0,0,0,0,0.4845,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0
18712,187,22.9,25.15,3,1,3,0,0,0,0,0,0.124,0,0,0,0,0,0.29956,0.26622,0,0,0,0,0.17733,0,0,0,0,0,0.279,0,0,0,0,0,0.337,0.599,0,0,0,0,0.399,0,0,0,0,0,26.667,0,0,0,0,0,53.333,26.667,0,0,0,0,26.667
18712,187,34.35,36.6,2,1,4,0.23956,0,0,0,0,0,0,0,0.23067,0,0,0,0,0,0,0.14711,0.25689,0,0.539,0,0,0,0,0,0,0,0.519,0,0,0,0,0,0,0.331,0.578,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0
18712,187,45.8,48.05,2,1,5,0,0.20267,0,0.376,0,0.18622,0,0,0,0.037778,0,0,0,0,0,0,0,0,0,0.456,0,0.423,0,0.419,0,0,0,0.085,0,0,0,0,0,0,0,0,0,26.667,0,53.333,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0,0
18712,187,57.25,59.5,2,1,6,0,0,0.16889,0,0,0,0,0,0,0,0,0.036,0.66444,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0.081,0.7475,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18712,187,68.7,70.95,3,1,7,0,0,0,0,0,0,0,0,0.19556,0.22178,0,0,0,0,0,0,0.21289,0.22889,0,0,0,0,0,0,0,0,0.44,0.499,0,0,0,0,0,0,0.479,0.515,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,26.667,26.667
18712,187,80.15,82.4,2,1,8,0,0.25556,0,0,0,0,0,0.14356,0,0,0.14178,0,0,0,0,0.20222,0,0,0,0.575,0,0,0,0,0,0.323,0,0,0.319,0,0,0,0,0.2275,0,0,0,26.667,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,53.333,0,0
18712,187,91.6,93.85,2,1,9,0,0,0,0.33422,0.14267,0,0.2,0,0,0,0,0,0,0,0,0,0.14133,0,0,0,0,0.376,0.321,0,0.45,0,0,0,0,0,0,0,0,0,0.318,0,0,0,0,53.333,26.667,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0
18712,187,103.05,105.3,3,1,10,0,0,0.27644,0,0,0.416,0,0,0,0,0,0,0,0.21244,0,0,0,0,0,0,0.311,0,0,0.936,0,0,0,0,0,0,0,0.239,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,0,0,53.333,0,0,0,0
18712,187,114.5,116.75,2,1,11,0,0,0,0,0,0,0,0.035111,0,0,0,0,0,0,0.46,0,0,0.19378,0,0,0,0,0,0,0,0.079,0,0,0,0,0,0,1.035,0,0,0.436,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0,26.667
18712,187,125.95,128.2,2,1,12,0,0,0,0,0,0,0,0.62933,0,0,0,0,0,0.13289,0,0,0,0.13822,0,0,0,0,0,0,0,1.416,0,0,0,0,0,0.1495,0,0,0,0.311,0,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,0,26.667
18712,187,137.4,139.65,2,1,13,0,0,0,0,0.23556,0,0,0,0,0,0,0.564,0,0,0,0,0,0,0,0,0,0,0.265,0,0,0,0,0,0,0.6345,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,53.333,0,0,0,0,0,0
18712,187,148.85,151.1,3,1,14,0,0,0,0,0,0,0,0,0.50489,0,0,0,0.46311,0,0,0,0,0,0,0,0,0,0,0,0,0,1.136,0,0,0,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,53.333,0,0,0,0,0
18712,187,160.3,162.55,2,1,15,0,0,0,0,0.33689,0,0,0,0,0.17733,0.16,0,0,0,0.29289,0,0,0,0,0,0,0,0.758,0,0,0,0,0.399,0.36,0,0,0,0.659,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,26.667,0,0,0,26.667,0,0,0
18712,187,171.75,174,3,1,16,0,0,0,0,0,0.25689,0,0,0.13289,0,0,0.37244,0,0,0.095556,0,0,0,0,0,0,0,0,0.578,0,0,0.299,0,0,0.838,0,0,0.215,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,26.667,0,0,26.667,0,0,0
18712,187,183.2,185.45,1,1,17,0.040444,0,0,0.60178,0,0,0,0,0,0,0,0,0,0,0.14933,0,0,0,0.091,0,0,1.354,0,0,0,0,0,0,0,0,0,0,0.336,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0
18712,187,194.65,196.9,2,1,18,0,0.22133,0,0,0,0,0,0,0.204,0,0,0,0,0.42444,0,0,0,0,0,0.498,0,0,0,0,0,0,0.459,0,0,0,0,0.955,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0,0,0,0
18712,187,206.1,208.35,2,1,19,0,0.19689,0,0,0.26578,0,0,0,0,0,0.30178,0,0.21244,0,0,0,0,0,0,0.443,0,0,0.598,0,0,0,0,0,0.679,0,0.478,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0
18712,187,217.55,219.8,3,1,20,0.48711,0,0,0,0,0,0,0,0,0,0.22089,0,0,0,0,0,0,0.17733,1.096,0,0,0,0,0,0,0,0,0,0.497,0,0,0,0,0,0,0.399,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667
18712,187,229,231.25,2,1,21,0,0,0.088889,0,0.452,0,0,0,0,0,0,0.124,0,0,0,0,0.059111,0,0,0,0.2,0,1.017,0,0,0,0,0,0,0.279,0,0,0,0,0.133,0,0,0,26.667,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,26.667,0
18712,187,240.45,242.7,2,1,22,0.512,0,0,0,0,0,0.10222,0,0,0,0,0,0.22178,0,0,0,0,0,0.576,0,0,0,0,0,0.23,0,0,0,0,0,0.499,0,0,0,0,0,53.333,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0
18712,187,251.9,254.15,3,1,23,0,0,0,0,0,0,0.44222,0,0,0,0.011556,0,0,0.44356,0,0,0,0,0,0,0,0,0,0,0.4975,0,0,0,0.026,0,0,0.998,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,26.667,0,0,26.667,0,0,0,0
18712,187,263.35,265.6,2,1,24,0,0,0,0,0,0.38978,0,0.10622,0,0.19467,0,0,0,0,0,0.13378,0,0,0,0,0,0,0,0.4385,0,0.239,0,0.438,0,0,0,0,0,0.301,0,0,0,0,0,0,0,53.333,0,26.667,0,26.667,0,0,0,0,0,26.667,0,0
18712,187,274.8,277.05,2,1,25,0,0.20222,0,0.19422,0,0,0,0,0.19511,0,0,0.27422,0,0,0,0,0,0,0,0.455,0,0.437,0,0,0,0,0.439,0,0,0.617,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0
18712,187,286.25,288.5,3,1,26,0,0,0,0,0,0,0,0,0,0.58044,0,0,0.15067,0,0,0,0,0.11556,0,0,0,0,0,0,0,0,0,0.653,0,0,0.339,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,26.667
18712,187,297.7,299.95,3,1,27,0,0,0,0,0,0,0.13289,0.14311,0,0,0.065778,0,0,0,0,0,0.46089,0,0,0,0,0,0,0,0.299,0.322,0,0,0.148,0,0,0,0,0,0.5185,0,0,0,0,0,0,0,26.667,26.667,0,0,26.667,0,0,0,0,0,53.333,0
18713,187,0,2.25,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18713,187,11.45,13.7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0
18713,187,22.9,25.15,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0.51156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18713,187,34.35,36.6,2,1,4,0,0,0,0,0,0,0,0,0.36222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0
18713,187,45.8,48.05,2,1,5,0,0.84667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18713,187,57.25,59.5,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.48489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0
18713,187,68.7,70.95,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18713,187,80.15,82.4,2,1,8,0,0.13422,0,0,0,0,0,0.29511,0,0,0.21067,0,0,0,0,0.27467,0,0,0,0.302,0,0,0,0,0,0.664,0,0,0.474,0,0,0,0,0.618,0,0,0,26.667,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,26.667,0,0
18713,187,91.6,93.85,2,1,9,0,0,0,0.85067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18713,187,103.05,105.3,3,1,10,0,0,0.204,0,0,0.22178,0,0,0,0,0,0,0,0.15956,0.23822,0,0,0,0,0,0.459,0,0,0.499,0,0,0,0,0,0,0,0.359,0.268,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,26.667,53.333,0,0,0
18713,187,114.5,116.75,2,1,11,0,0,0,0,0,0,0,0.272,0,0,0,0,0,0,0.20356,0.19556,0,0.10622,0,0,0,0,0,0,0,0.306,0,0,0,0,0,0,0.458,0.44,0,0.239,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667,26.667,0,26.667
18713,187,125.95,128.2,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667
18713,187,137.4,139.65,2,1,13,0,0,0,0,0.45156,0,0,0,0,0,0,0.13511,0,0.14311,0,0,0,0,0,0,0,0,1.016,0,0,0,0,0,0,0.304,0,0.322,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0
18713,187,148.85,151.1,3,1,14,0,0,0.21244,0,0,0,0,0,0,0,0,0,0,0,0,0.62889,0,0,0,0,0.478,0,0,0,0,0,0,0,0,0,0,0,0,1.415,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0
18713,187,160.3,162.55,2,1,15,0,0,0,0,0.66133,0,0,0,0,0,0,0,0,0,0.18578,0,0,0,0,0,0,0,1.488,0,0,0,0,0,0,0,0,0,0.418,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,0
18713,187,171.75,174,3,1,16,0,0,0,0,0,0,0,0,0,0,0,0.90089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18713,187,183.2,185.45,1,1,17,0,0,0,0.336,0,0,0,0,0,0,0,0,0,0,0.40133,0,0,0,0,0,0,0.756,0,0,0,0,0,0,0,0,0,0,0.301,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,80,0,0,0
18713,187,194.65,196.9,2,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0.17689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.395,0,0,0.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0
18713,187,206.1,208.35,2,1,19,0,0.66222,0,0,0,0,0,0,0,0,0.19467,0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0.438,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0
18713,187,217.55,219.8,3,1,20,0,0,0,0,0,0,0,0,0,0,0.88178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0
18713,187,229,231.25,2,1,21,0,0,0,0,0.64133,0,0,0,0,0,0,0,0,0,0,0,0.19556,0,0,0,0,0,1.443,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18713,187,240.45,242.7,2,1,22,0.34667,0,0,0,0,0,0.22089,0.10622,0,0,0,0,0.17689,0,0,0,0,0,0.78,0,0,0,0,0,0.497,0.239,0,0,0,0,0.398,0,0,0,0,0,26.667,0,0,0,0,0,26.667,26.667,0,0,0,0,26.667,0,0,0,0,0
18713,187,251.9,254.15,3,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0
18713,187,263.35,265.6,2,1,24,0,0,0,0,0,0,0,0.53111,0,0,0,0,0,0,0,0.32533,0,0,0,0,0,0,0,0,0,1.195,0,0,0,0,0,0,0,0.732,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,26.667,0,0
18713,187,274.8,277.05,2,1,25,0,0.88089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18713,187,286.25,288.5,3,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0.86178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0
18713,187,297.7,299.95,3,1,27,0,0,0,0,0,0,0,0.79778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0
18714,187,0,2.25,2,1,1,0,0.15867,0,0,0.30133,0,0.13244,0,0,0.25422,0,0,0,0,0,0,0,0,0,0.357,0,0,0.678,0,0.298,0,0,0.286,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,26.667,0,0,53.333,0,0,0,0,0,0,0,0
18714,187,11.45,13.7,3,1,2,0,0,0.49822,0,0,0.031556,0,0,0,0,0,0,0,0.13289,0,0,0,0,0,0,0.5605,0,0,0.071,0,0,0,0,0,0,0,0.299,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0
18714,187,22.9,25.15,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18714,187,34.35,36.6,2,1,4,0,0,0,0,0,0,0,0,0.79778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0
18714,187,45.8,48.05,2,1,5,0,0.66489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18714,187,57.25,59.5,2,1,6,0.26978,0,0,0,0,0,0,0,0,0,0,0,0.42267,0,0,0,0,0,0.607,0,0,0,0,0,0,0,0,0,0,0,0.4755,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0
18714,187,68.7,70.95,3,1,7,0,0,0,0,0,0,0,0,0,0.19422,0,0,0,0,0,0,0.24978,0,0,0,0,0,0,0,0,0,0,0.437,0,0,0,0,0,0,0.1405,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,106.67,0
