#,,base:cevent_training_trial_type,,,,,cevent_training_eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,individual_prop,,,,,,,,,,,,,,,,,,individual_mean_dur,,,,,,,,,,,,,,,,,,individual_freq,,,,,,,,,,,,,,,,,
#,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
#subID,expID,onset,offset,category,trialsID,instanceID,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all,cat-all
18627,186,57.25,59.5,2,1,6,0.11511,0,0.17911,0,0,0,0,0,0,0,0,0.19333,0.3,0,0,0,0,0,0.259,0,0.403,0,0,0,0,0,0,0,0,0.435,0.3375,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18627,186,68.7,70.95,1,1,7,0,0,0,0,0,0,0,0,0,0.232,0,0,0,0,0,0,0.30222,0,0,0,0,0,0,0,0,0,0,0.522,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,53.333,0
18627,186,80.15,82.4,2,1,8,0,0.26133,0,0,0,0,0,0.050222,0,0,0,0,0,0,0,0.29022,0,0,0,0.588,0,0,0,0,0,0.113,0,0,0,0,0,0,0,0.3265,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0,0,53.333,0,0
18627,186,91.6,93.85,1,1,9,0,0,0,0.18578,0.23022,0,0.14356,0,0,0,0,0,0,0,0,0,0.24444,0,0,0,0,0.418,0.518,0,0.323,0,0,0,0,0,0,0,0,0,0.275,0,0,0,0,26.667,26.667,0,26.667,0,0,0,0,0,0,0,0,0,53.333,0
18627,186,103.05,105.3,3,1,10,0,0,0.12356,0,0,0.16889,0,0,0,0,0,0,0,0.376,0.10533,0,0,0,0,0,0.278,0,0,0.38,0,0,0,0,0,0,0,0.423,0.1185,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,53.333,53.333,0,0,0
18627,186,114.5,116.75,1,1,11,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0,0.18133,0.12533,0,0.13289,0,0,0,0,0,0,0,0.315,0,0,0,0,0,0,0.204,0.282,0,0.299,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,53.333,26.667,0,26.667
18627,186,125.95,128.2,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188,0,0,0,0.41778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2115,0,0,0,0.235,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,106.67
18627,186,137.4,139.65,1,1,13,0,0,0,0,0.17644,0,0.12133,0,0,0,0,0.184,0,0.18844,0,0,0,0,0,0,0,0,0.1985,0,0.273,0,0,0,0,0.207,0,0.424,0,0,0,0,0,0,0,0,53.333,0,26.667,0,0,0,0,53.333,0,26.667,0,0,0,0
18627,186,148.85,151.1,2,1,14,0,0,0.61956,0,0,0,0,0,0,0,0,0,0,0,0,0.15022,0,0,0,0,0.697,0,0,0,0,0,0,0,0,0,0,0,0,0.338,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0
18627,186,160.3,162.55,2,1,15,0,0,0,0,0.10622,0,0,0,0,0.15022,0.23644,0,0,0,0.132,0,0,0,0,0,0,0,0.239,0,0,0,0,0.338,0.532,0,0,0,0.1485,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,26.667,0,0,0,53.333,0,0,0
18627,186,171.75,174,2,1,16,0,0,0,0,0,0.20578,0,0,0.16844,0,0,0.13067,0,0,0.15067,0,0,0,0,0,0,0,0,0.2315,0,0,0.379,0,0,0.147,0,0,0.339,0,0,0,0,0,0,0,0,53.333,0,0,26.667,0,0,53.333,0,0,26.667,0,0,0
18627,186,183.2,185.45,1,1,17,0.12489,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0.10489,0.304,0,0,0.281,0,0,0.315,0,0,0,0,0,0,0,0,0,0,0.236,0.684,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,26.667,0,0
18627,186,194.65,196.9,1,1,18,0,0.14178,0,0,0,0,0,0,0.21244,0,0,0,0,0.252,0,0,0.13822,0,0,0.319,0,0,0,0,0,0,0.478,0,0,0,0,0.189,0,0,0.311,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,80,0,0,26.667,0
18627,186,206.1,208.35,2,1,19,0,0.124,0,0,0.22222,0,0,0,0,0,0.22222,0,0.196,0,0,0,0,0,0,0.279,0,0,0.25,0,0,0,0,0,0.5,0,0.441,0,0,0,0,0,0,26.667,0,0,53.333,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0
18627,186,217.55,219.8,2,1,20,0.124,0,0,0,0,0,0,0,0,0,0.46178,0,0,0,0.097333,0,0,0.14933,0.279,0,0,0,0,0,0,0,0,0,0.5195,0,0,0,0.219,0,0,0.336,26.667,0,0,0,0,0,0,0,0,0,53.333,0,0,0,26.667,0,0,26.667
18627,186,229,231.25,2,1,21,0,0,0,0,0.59467,0,0,0,0,0,0,0,0,0,0,0,0.21244,0,0,0,0,0,0.446,0,0,0,0,0,0,0,0,0,0,0,0.478,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,26.667,0
18627,186,240.45,242.7,1,1,22,0.75289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18627,186,251.9,254.15,2,1,23,0,0,0,0.15067,0,0,0.152,0,0,0,0.24133,0,0,0.16133,0,0,0,0,0,0,0,0.339,0,0,0.342,0,0,0,0.181,0,0,0.1815,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,80,0,0,53.333,0,0,0,0
18627,186,263.35,265.6,2,1,24,0,0,0,0,0,0.15822,0,0.22889,0,0,0,0,0,0,0,0.32444,0,0,0,0,0,0,0,0.356,0,0.515,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,26.667,0,0
18627,186,274.8,277.05,1,1,25,0,0.12356,0,0.17911,0,0,0,0,0.13244,0,0,0.15956,0,0,0,0,0,0,0,0.278,0,0.2015,0,0,0,0,0.298,0,0,0.359,0,0,0,0,0,0,0,26.667,0,53.333,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0
18627,186,286.25,288.5,2,1,26,0,0,0.12667,0,0,0,0,0,0,0.124,0,0,0.204,0,0,0,0,0.36044,0,0,0.1425,0,0,0,0,0,0,0.279,0,0,0.2295,0,0,0,0,0.811,0,0,53.333,0,0,0,0,0,0,26.667,0,0,53.333,0,0,0,0,26.667
18627,186,297.7,299.95,2,1,27,0,0,0,0,0,0,0.116,0.18844,0,0,0.28222,0,0,0,0,0,0.16178,0,0,0,0,0,0,0,0.261,0.212,0,0,0.635,0,0,0,0,0,0.12133,0,0,0,0,0,0,0,26.667,53.333,0,0,26.667,0,0,0,0,0,80,0
18628,186,0,2.25,1,1,1,0,0.19378,0,0,0.29822,0,0,0,0,0.21333,0,0,0,0,0,0,0,0,0,0.436,0,0,0.671,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,53.333,0,0,0,0,0,0,0,0
18628,186,11.45,13.7,3,1,2,0,0,0.32889,0.22178,0,0,0,0,0,0,0,0,0,0.22133,0,0,0,0,0,0,0.74,0.499,0,0,0,0,0,0,0,0,0,0.498,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0
18628,186,22.9,25.15,2,1,3,0,0,0,0,0,0.18622,0,0,0,0,0,0.59333,0,0,0,0,0,0,0,0,0,0,0,0.419,0,0,0,0,0,0.6675,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,0,0,0,0
18628,186,34.35,36.6,1,1,4,0.16844,0,0,0,0,0,0,0,0.24533,0,0,0,0,0,0,0.23733,0.096889,0,0.379,0,0,0,0,0,0,0,0.276,0,0,0,0,0,0,0.534,0.218,0,26.667,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667,26.667,0
18628,186,45.8,48.05,2,1,5,0,0.44444,0,0.31022,0,0,0,0,0,0.074222,0,0,0,0,0,0,0,0,0,0.33333,0,0.698,0,0,0,0,0,0.167,0,0,0,0,0,0,0,0,0,80,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0
18628,186,57.25,59.5,2,1,6,0.24711,0,0.10444,0,0,0,0,0,0,0,0,0.19689,0.25022,0,0,0,0,0,0.556,0,0.235,0,0,0,0,0,0,0,0,0.443,0.563,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,26.667,26.667,0,0,0,0,0
18628,186,68.7,70.95,1,1,7,0,0,0,0,0,0,0,0,0.15289,0.088,0,0,0,0,0,0,0.28978,0.21956,0,0,0,0,0,0,0,0,0.344,0.099,0,0,0,0,0,0,0.326,0.494,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0,0,53.333,26.667
18628,186,80.15,82.4,2,1,8,0,0.10667,0,0,0,0,0,0.22133,0,0,0.24756,0,0,0,0,0.23067,0,0,0,0.24,0,0,0,0,0,0.498,0,0,0.557,0,0,0,0,0.519,0,0,0,26.667,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,26.667,0,0
18628,186,91.6,93.85,1,1,9,0,0,0,0.496,0,0,0.075556,0,0,0,0,0,0,0,0,0,0.10711,0,0,0,0,0.372,0,0,0.17,0,0,0,0,0,0,0,0,0,0.241,0,0,0,0,80,0,0,26.667,0,0,0,0,0,0,0,0,0,26.667,0
18628,186,103.05,105.3,3,1,10,0,0,0.58711,0,0,0,0,0,0,0,0,0,0,0,0.23911,0,0,0,0,0,1.321,0,0,0,0,0,0,0,0,0,0,0,0.538,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0
18628,186,114.5,116.75,1,1,11,0,0,0,0,0,0,0,0.16622,0,0,0,0,0,0,0.23867,0.085333,0,0.29333,0,0,0,0,0,0,0,0.374,0,0,0,0,0,0,0.537,0.192,0,0.33,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0,53.333
18628,186,125.95,128.2,1,1,12,0.016444,0,0,0,0,0,0,0,0,0,0,0,0,0.017778,0,0,0,0.80578,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,1.813,26.667,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,26.667
18628,186,137.4,139.65,1,1,13,0,0,0,0,0.20356,0,0.088444,0,0,0,0,0.37022,0,0.18622,0,0,0,0,0,0,0,0,0.458,0,0.199,0,0,0,0,0.4165,0,0.419,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,53.333,0,26.667,0,0,0,0
18628,186,148.85,151.1,2,1,14,0,0,0.23067,0,0,0,0,0,0.057778,0,0,0,0.17778,0,0,0.31911,0,0,0,0,0.519,0,0,0,0,0,0.13,0,0,0,0.4,0,0,0.718,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,26.667,0,0,26.667,0,0
18628,186,160.3,162.55,2,1,15,0,0,0,0,0.15867,0,0,0,0,0.020444,0.22756,0,0,0,0.26578,0,0,0,0,0,0,0,0.357,0,0,0,0,0.046,0.512,0,0,0,0.598,0,0,0,0,0,0,0,26.667,0,0,0,0,26.667,26.667,0,0,0,26.667,0,0,0
18628,186,171.75,174,2,1,16,0,0,0,0,0,0.21289,0,0,0.15022,0,0,0.30711,0,0,0.062222,0,0,0,0,0,0,0,0,0.479,0,0,0.338,0,0,0.3455,0,0,0.14,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,53.333,0,0,26.667,0,0,0
18628,186,183.2,185.45,1,1,17,0,0,0,0.65556,0,0,0,0,0,0,0,0,0,0,0.21911,0,0,0,0,0,0,1.475,0,0,0,0,0,0,0,0,0,0,0.493,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0
18628,186,194.65,196.9,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63156,0,0,0.21333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7105,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.333,0,0,26.667,0
18628,186,206.1,208.35,2,1,19,0,0.39867,0,0,0.34533,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0.897,0,0,0.777,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0,0
18628,186,217.55,219.8,2,1,20,0,0,0,0,0,0,0,0,0,0,0.51289,0,0,0,0,0,0,0.30133,0,0,0,0,0,0,0,0,0,0,0.577,0,0,0,0,0,0,0.678,0,0,0,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667
18628,186,229,231.25,2,1,21,0,0,0.24711,0,0.36222,0,0,0,0,0,0,0.27422,0,0,0,0,0,0,0,0,0.556,0,0.815,0,0,0,0,0,0,0.617,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,0
18628,186,240.45,242.7,1,1,22,0.37244,0,0,0,0,0,0,0.25689,0,0,0,0,0,0,0,0,0,0,0.838,0,0,0,0,0,0,0.578,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,0,0
18628,186,251.9,254.15,2,1,23,0,0,0,0,0,0,0,0,0,0,0.19467,0,0,0.51333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,0,0,1.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0
18628,186,263.35,265.6,2,1,24,0,0,0,0,0,0.42489,0,0.20444,0,0.13733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239,0,0.46,0,0.309,0,0,0,0,0,0,0,0,0,0,0,0,0,106.67,0,26.667,0,26.667,0,0,0,0,0,0,0,0
18628,186,274.8,277.05,1,1,25,0,0.19467,0,0.66311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,0,1.492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18628,186,286.25,288.5,2,1,26,0,0,0,0,0,0,0,0,0,0.22222,0,0,0.28978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0
18628,186,297.7,299.95,2,1,27,0,0,0,0,0,0,0,0.52178,0,0,0,0,0,0,0,0,0.27867,0,0,0,0,0,0,0,0,1.174,0,0,0,0,0,0,0,0,0.209,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,80,0
18629,186,0,2.25,1,1,1,0,0.12311,0,0,0.12444,0,0,0,0,0.32889,0,0,0,0,0,0,0,0,0,0.277,0,0,0.28,0,0,0,0,0.24667,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,80,0,0,0,0,0,0,0,0
18629,186,11.45,13.7,3,1,2,0,0,0.23911,0.11511,0,0.132,0,0,0,0,0,0,0,0.097333,0,0,0,0,0,0,0.269,0.259,0,0.1485,0,0,0,0,0,0,0,0.219,0,0,0,0,0,0,53.333,26.667,0,53.333,0,0,0,0,0,0,0,26.667,0,0,0,0
18629,186,22.9,25.15,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0.41867,0.20311,0,0,0,0,0.17867,0,0,0,0,0,0,0,0,0,0,0,0.314,0.457,0,0,0,0,0.402,0,0,0,0,0,0,0,0,0,0,0,80,26.667,0,0,0,0,26.667
18629,186,34.35,36.6,1,1,4,0.088444,0,0,0,0,0,0,0,0.39511,0,0,0,0,0,0,0.11422,0.124,0,0.199,0,0,0,0,0,0,0,0.889,0,0,0,0,0,0,0.257,0.279,0,26.667,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,26.667,26.667,0
18629,186,45.8,48.05,2,1,5,0,0.32667,0,0.17067,0,0.088,0,0,0,0.19911,0,0,0,0,0,0,0,0,0,0.3675,0,0.192,0,0.198,0,0,0,0.224,0,0,0,0,0,0,0,0,0,53.333,0,53.333,0,26.667,0,0,0,53.333,0,0,0,0,0,0,0,0
18629,186,57.25,59.5,2,1,6,0.17244,0,0.28311,0,0,0,0,0,0,0,0,0.080889,0.27422,0,0,0,0,0,0.194,0,0.3185,0,0,0,0,0,0,0,0,0.182,0.3085,0,0,0,0,0,53.333,0,53.333,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0
18629,186,68.7,70.95,1,1,7,0,0,0,0,0,0,0,0,0.086667,0.21422,0,0,0,0,0,0,0.33689,0.16889,0,0,0,0,0,0,0,0,0.195,0.241,0,0,0,0,0,0,0.379,0.38,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0,0,53.333,26.667
18629,186,80.15,82.4,2,1,8,0,0.124,0,0,0,0,0,0.18578,0,0,0.15956,0,0,0,0,0.35422,0,0,0,0.279,0,0,0,0,0,0.209,0,0,0.359,0,0,0,0,0.3985,0,0,0,26.667,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,53.333,0,0
18629,186,91.6,93.85,1,1,9,0,0,0,0.16889,0.204,0,0.18622,0,0,0,0,0,0,0,0,0,0.16489,0,0,0,0,0.19,0.459,0,0.419,0,0,0,0,0,0,0,0,0,0.1855,0,0,0,0,53.333,26.667,0,26.667,0,0,0,0,0,0,0,0,0,53.333,0
18629,186,103.05,105.3,3,1,10,0,0,0.168,0,0,0.11511,0,0,0,0,0,0,0,0.32711,0.23111,0,0,0,0,0,0.378,0,0,0.259,0,0,0,0,0,0,0,0.368,0.26,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,0,0,0,53.333,53.333,0,0,0
18629,186,114.5,116.75,1,1,11,0,0,0,0,0,0,0,0.29778,0,0,0,0,0,0,0.328,0.11511,0,0.097778,0,0,0,0,0,0,0,0.335,0,0,0,0,0,0,0.738,0.259,0,0.22,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,26.667,26.667,0,26.667
18629,186,125.95,128.2,1,1,12,0.091111,0,0,0,0,0,0,0.18578,0,0,0,0,0,0.29378,0,0,0,0.079556,0.205,0,0,0,0,0,0,0.418,0,0,0,0,0,0.3305,0,0,0,0.179,26.667,0,0,0,0,0,0,26.667,0,0,0,0,0,53.333,0,0,0,26.667
18629,186,137.4,139.65,1,1,13,0,0,0,0,0.11422,0,0.22222,0,0,0,0,0.10622,0,0.24844,0,0,0,0,0,0,0,0,0.257,0,0.25,0,0,0,0,0.239,0,0.2795,0,0,0,0,0,0,0,0,26.667,0,53.333,0,0,0,0,26.667,0,53.333,0,0,0,0
18629,186,148.85,151.1,2,1,14,0,0,0.35511,0,0,0,0,0,0.060889,0,0,0,0,0,0,0.31378,0,0,0,0,0.799,0,0,0,0,0,0.137,0,0,0,0,0,0,0.23533,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0,0,0,80,0,0
18629,186,160.3,162.55,2,1,15,0,0,0,0,0.23111,0,0,0,0,0.10667,0.070667,0,0,0,0.37289,0,0,0,0,0,0,0,0.26,0,0,0,0,0.24,0.159,0,0,0,0.4195,0,0,0,0,0,0,0,53.333,0,0,0,0,26.667,26.667,0,0,0,53.333,0,0,0
18629,186,171.75,174,2,1,16,0,0,0,0,0,0.27822,0,0,0.13644,0,0,0.097333,0,0,0.20178,0,0,0,0,0,0,0,0,0.313,0,0,0.1535,0,0,0.219,0,0,0.227,0,0,0,0,0,0,0,0,53.333,0,0,53.333,0,0,26.667,0,0,53.333,0,0,0
18629,186,183.2,185.45,1,1,17,0.12311,0,0,0.28267,0,0,0,0,0,0,0,0,0,0,0.12444,0.22889,0,0,0.277,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0.28,0.2575,0,0,26.667,0,0,80,0,0,0,0,0,0,0,0,0,0,26.667,53.333,0,0
18629,186,194.65,196.9,1,1,18,0,0.15867,0,0,0,0,0,0,0.13289,0,0,0,0,0.21956,0,0,0.31156,0,0,0.1785,0,0,0,0,0,0,0.299,0,0,0,0,0.247,0,0,0.3505,0,0,53.333,0,0,0,0,0,0,26.667,0,0,0,0,53.333,0,0,53.333,0
18629,186,206.1,208.35,2,1,19,0,0.36,0,0,0.059556,0,0,0,0,0,0.14978,0,0.078222,0,0,0,0,0,0,0.405,0,0,0.134,0,0,0,0,0,0.337,0,0.176,0,0,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,26.667,0,26.667,0,0,0,0,0
18629,186,217.55,219.8,2,1,20,0.19022,0,0,0,0,0,0,0,0,0,0.088444,0,0,0,0.12444,0,0,0.15956,0.14267,0,0,0,0,0,0,0,0,0,0.199,0,0,0,0.28,0,0,0.359,80,0,0,0,0,0,0,0,0,0,26.667,0,0,0,26.667,0,0,26.667
18629,186,229,231.25,2,1,21,0,0,0.11511,0,0.34533,0,0,0,0,0,0,0.17778,0,0,0,0,0.21556,0,0,0,0.259,0,0.3885,0,0,0,0,0,0,0.4,0,0,0,0,0.2425,0,0,0,26.667,0,53.333,0,0,0,0,0,0,26.667,0,0,0,0,53.333,0
18629,186,240.45,242.7,1,1,22,0.16756,0,0,0,0,0,0,0.392,0,0,0,0,0.10622,0,0,0,0,0,0.1885,0,0,0,0,0,0,0.294,0,0,0,0,0.239,0,0,0,0,0,53.333,0,0,0,0,0,0,80,0,0,0,0,26.667,0,0,0,0,0
18629,186,251.9,254.15,2,1,23,0,0,0,0.64844,0,0,0,0,0,0,0,0,0,0.15911,0,0,0,0,0,0,0,0.7295,0,0,0,0,0,0,0,0,0,0.358,0,0,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0
18629,186,263.35,265.6,2,1,24,0,0,0,0,0,0.15867,0,0.14178,0,0.23911,0,0,0,0,0,0.34622,0,0,0,0,0,0,0,0.1785,0,0.319,0,0.538,0,0,0,0,0,0.3895,0,0,0,0,0,0,0,53.333,0,26.667,0,26.667,0,0,0,0,0,53.333,0,0
18629,186,274.8,277.05,1,1,25,0,0.27067,0,0.264,0,0,0,0,0.21467,0,0,0.088444,0,0,0,0,0,0,0,0.3045,0,0.297,0,0,0,0,0.2415,0,0,0.199,0,0,0,0,0,0,0,53.333,0,53.333,0,0,0,0,53.333,0,0,26.667,0,0,0,0,0,0
18629,186,286.25,288.5,2,1,26,0,0,0.11511,0,0,0,0,0,0,0.38533,0,0,0.13289,0,0,0,0,0.14622,0,0,0.259,0,0,0,0,0,0,0.289,0,0,0.299,0,0,0,0,0.1645,0,0,26.667,0,0,0,0,0,0,80,0,0,26.667,0,0,0,0,53.333
18629,186,297.7,299.95,2,1,27,0,0,0,0,0,0,0,0.16889,0,0,0,0,0,0,0,0,0.59822,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0.3365,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,0,0,106.67,0
18630,186,0,2.25,1,1,1,0,0.19378,0,0,0.10489,0,0,0,0,0.352,0,0,0,0,0,0,0,0,0,0.436,0,0,0.236,0,0,0,0,0.792,0,0,0,0,0,0,0,0,0,26.667,0,0,26.667,0,0,0,0,26.667,0,0,0,0,0,0,0,0
18630,186,11.45,13.7,3,1,2,0,0,0.079556,0.70844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179,0.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,53.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18630,186,22.9,25.15,2,1,3,0,0,0,0,0,0.18667,0,0,0,0,0,0.45867,0.16,0,0,0,0,0.061778,0,0,0,0,0,0.42,0,0,0,0,0,0.516,0.36,0,0,0,0,0.139,0,0,0,0,0,26.667,0,0,0,0,0,53.333,26.667,0,0,0,0,26.667
18630,186,34.35,36.6,1,1,4,0,0,0,0,0,0,0,0,0.83822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.67,0,0,0,0,0,0,0,0,0
18630,186,45.8,48.05,2,1,5,0,0.31022,0,0.26622,0,0.19867,0,0,0,0.097333,0,0,0,0,0,0,0,0,0,0.698,0,0.599,0,0.447,0,0,0,0.219,0,0,0,0,0,0,0,0,0,26.667,0,26.667,0,26.667,0,0,0,26.667,0,0,0,0,0,0,0,0
18630,186,57.25,59.5,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.76978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0
18630,186,68.7,70.95,1,1,7,0,0,0,0,0,0,0,0,0,0.15067,0,0,0,0,0,0,0.26489,0,0,0,0,0,0,0,0,0,0,0.339,0,0,0,0,0,0,0.298,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,0,53.333,0
18630,186,80.15,82.4,2,1,8,0,0.093778,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.090222,0,0,0,0.211,0,0,0,0,0,0,0,0,0.1125,0,0,0,0,0.203,0,0,0,26.667,0,0,0,0,0,0,0,0,53.333,0,0,0,0,26.667,0,0
18630,186,91.6,93.85,1,1,9,0,0,0,0.16889,0,0,0.55111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0
18630,186,103.05,105.3,3,1,10,0,0,0.31422,0,0,0,0,0,0,0,0,0,0,0,0.26578,0,0,0,0,0,0.3535,0,0,0,0,0,0,0,0,0,0,0,0.598,0,0,0,0,0,53.333,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0
18630,186,114.5,116.75,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18630,186,125.95,128.2,1,1,12,0,0,0,0,0,0,0,0.45111,0,0,0,0,0,0.16178,0,0,0,0,0,0,0,0,0,0,0,1.015,0,0,0,0,0,0.364,0,0,0,0,0,0,0,0,0,0,0,26.667,0,0,0,0,0,26.667,0,0,0,0
18630,186,137.4,139.65,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18630,186,148.85,151.1,2,1,14,0,0,0.21911,0,0,0,0,0,0.15956,0,0,0,0.10622,0,0,0.18533,0,0,0,0,0.2465,0,0,0,0,0,0.359,0,0,0,0.239,0,0,0.2085,0,0,0,0,53.333,0,0,0,0,0,26.667,0,0,0,26.667,0,0,53.333,0,0
